source,target,Time
2857313947,90651198,2/7/16 21:19
182959884,39313353,2/7/16 21:19
2703114008,16031927,2/7/16 21:20
3298547685,13493302,2/7/16 21:20
73417252,2966848055,2/7/16 21:20
625220591,2836421,2/7/16 21:20
506113201,15212187,2/7/16 21:20
312248392,4579781073,2/7/16 21:20
97236510,4873761282,2/7/16 21:20
591981952,15191548,2/7/16 21:20
819998784,38504422,2/7/16 21:20
341027410,10774652,2/7/16 21:20
15640646,120035760,2/7/16 21:20
2602700096,36664345,2/7/16 21:20
377207363,261330050,2/7/16 21:20
898728732,14989516,2/7/16 21:20
2557796694,2247669512,2/7/16 21:20
1177203409,607558430,2/7/16 21:20
1173768188,3099437812,2/7/16 21:20
1405394214,979100442,2/7/16 21:20
405733467,338779219,2/7/16 21:20
2358672325,49857410,2/7/16 21:20
45505698,15212187,2/7/16 21:20
281537076,3271255423,2/7/16 21:20
99212723,2302239423,2/7/16 21:20
2583300051,147649517,2/7/16 21:20
3207689710,4454921664,2/7/16 21:20
1173768188,3873257772,2/7/16 21:20
1089186284,366819502,2/7/16 21:20
3513167241,1722557066,2/7/16 21:20
819998784,3337804853,2/7/16 21:20
53818115,9300262,2/7/16 21:20
977728423,19417492,2/7/16 21:20
356413288,807095,2/7/16 21:20
4186843694,2475599276,2/7/16 21:20
1732121486,611350965,2/7/16 21:20
2530942200,2467791,2/7/16 21:20
1029740258,1367531,2/7/16 21:20
84982979,3069361299,2/7/16 21:20
2894673286,43638469,2/7/16 21:20
522610796,1721163391,2/7/16 21:20
419091330,2610331428,2/7/16 21:20
23888634,310482542,2/7/16 21:20
2262908824,1421960875,2/7/16 21:20
109799711,3355727894,2/7/16 21:20
341027410,96442308,2/7/16 21:20
474202929,330605466,2/7/16 21:20
84960857,25073877,2/7/16 21:20
4057854497,620571475,2/7/16 21:20
3438469581,1920598429,2/7/16 21:20
24093660,25073877,2/7/16 21:20
394403821,2288462990,2/7/16 21:20
18495550,3141672447,2/7/16 21:20
2665382287,4650885269,2/7/16 21:20
2914813026,613545556,2/7/16 21:20
259252751,4327242015,2/7/16 21:20
860807707,16423388,2/7/16 21:20
286847015,338064431,2/7/16 21:20
872322799,164937021,2/7/16 21:20
2508050305,3226305801,2/7/16 21:20
146566275,12896172,2/7/16 21:20
953703162,2302239423,2/7/16 21:20
3356052532,239499018,2/7/16 21:20
2665382287,2785095528,2/7/16 21:21
893771864,16146535,2/7/16 21:21
2777645173,1323165422,2/7/16 21:21
4311393022,16116288,2/7/16 21:21
522406656,124003770,2/7/16 21:21
3876882687,4305051193,2/7/16 21:21
2962981703,18950712,2/7/16 21:21
249844021,607558430,2/7/16 21:21
35672684,988425014,2/7/16 21:21
525630020,46479775,2/7/16 21:21
30640369,28221296,2/7/16 21:21
106798740,196168350,2/7/16 21:21
438492113,4150288873,2/7/16 21:21
2686010270,3006418240,2/7/16 21:21
281393466,2785095528,2/7/16 21:21
849862741,3264454478,2/7/16 21:21
1315611218,88741304,2/7/16 21:21
1339944438,63228779,2/7/16 21:21
2954384737,362655140,2/7/16 21:21
2782466153,3065872938,2/7/16 21:21
199768203,10774652,2/7/16 21:21
2451116903,15191548,2/7/16 21:21
2272020506,1004671441,2/7/16 21:21
364777024,15191548,2/7/16 21:21
4197944297,457984599,2/7/16 21:21
415826305,15212187,2/7/16 21:21
3383049855,3314758074,2/7/16 21:21
141872302,612043406,2/7/16 21:21
3784601953,83668232,2/7/16 21:21
741750380,1072396124,2/7/16 21:21
849862741,3314758074,2/7/16 21:21
1606460162,466645191,2/7/16 21:21
3052303356,25073877,2/7/16 21:21
1685967536,1367531,2/7/16 21:21
1173768188,1387233384,2/7/16 21:21
2240033851,366819502,2/7/16 21:21
42789317,70466340,2/7/16 21:21
2336003988,2610331428,2/7/16 21:21
405871379,4271259433,2/7/16 21:21
2437059886,26193119,2/7/16 21:21
1727087821,904735681,2/7/16 21:21
2833824077,612043406,2/7/16 21:21
3350674221,2263491734,2/7/16 21:21
36359038,49783304,2/7/16 21:21
824308788,27789999,2/7/16 21:21
520665722,25828917,2/7/16 21:21
378119890,28785486,2/7/16 21:21
1969944756,26193119,2/7/16 21:21
1424866308,4297832352,2/7/16 21:21
1884270193,362655140,2/7/16 21:21
109142481,28221296,2/7/16 21:21
1869575251,382370203,2/7/16 21:21
166750078,216776631,2/7/16 21:21
35567361,22858466,2/7/16 21:21
118199574,18101571,2/7/16 21:21
42754501,2859827501,2/7/16 21:21
4753287978,226690054,2/7/16 21:21
3053219203,588450413,2/7/16 21:22
4311393022,3062262691,2/7/16 21:22
4759057768,51259550,2/7/16 21:22
3577381094,342894187,2/7/16 21:22
2661716423,8953122,2/7/16 21:22
378800043,612043406,2/7/16 21:22
3532804813,358545917,2/7/16 21:22
95097617,2464981609,2/7/16 21:22
2919208912,1367531,2/7/16 21:22
401038053,918346674,2/7/16 21:22
842460240,777143324,2/7/16 21:22
118199574,312848382,2/7/16 21:22
1249994090,37907293,2/7/16 21:22
1230415824,43638469,2/7/16 21:22
3368902024,2453787236,2/7/16 21:22
3091521770,18825344,2/7/16 21:22
238648688,4873761282,2/7/16 21:22
3321635820,2356487101,2/7/16 21:22
302240023,49115286,2/7/16 21:22
930250974,91882544,2/7/16 21:22
1604663538,31128730,2/7/16 21:22
51316600,142339174,2/7/16 21:22
2166945941,21845761,2/7/16 21:22
75380457,45564482,2/7/16 21:22
2900480370,81438841,2/7/16 21:22
379898032,69190453,2/7/16 21:22
1251392552,34747631,2/7/16 21:22
140677782,2903173173,2/7/16 21:22
493505373,1339835893,2/7/16 21:22
590173575,4729366201,2/7/16 21:22
2567848493,226690054,2/7/16 21:22
19875015,22720093,2/7/16 21:22
192795744,15191548,2/7/16 21:22
2197202344,4885747911,2/7/16 21:22
4186843694,2535367145,2/7/16 21:22
127632245,14293310,2/7/16 21:22
3577381094,1367531,2/7/16 21:22
15593255,616253221,2/7/16 21:22
3010674803,45641358,2/7/16 21:22
171766368,70466340,2/7/16 21:22
302240023,105329640,2/7/16 21:22
4885781201,259469442,2/7/16 21:22
432996480,777143324,2/7/16 21:22
97483386,25053299,2/7/16 21:22
337527532,15693493,2/7/16 21:22
790967023,15212187,2/7/16 21:22
5998492,19785310,2/7/16 21:22
1543041206,270106571,2/7/16 21:22
2801120796,2802170367,2/7/16 21:22
560782335,8431652,2/7/16 21:22
18786099,3108351,2/7/16 21:22
4011800885,129235890,2/7/16 21:22
1722557066,4737774622,2/7/16 21:22
46830638,15212187,2/7/16 21:22
2213299212,612043406,2/7/16 21:22
1146946760,902200087,2/7/16 21:22
37003716,4830172063,2/7/16 21:22
2165642942,49424542,2/7/16 21:22
2782466153,15711668,2/7/16 21:22
3232787852,4421940561,2/7/16 21:22
106655733,539524639,2/7/16 21:23
2412686859,129235890,2/7/16 21:23
1024830871,17167572,2/7/16 21:23
4766221837,25073877,2/7/16 21:23
48866739,467940513,2/7/16 21:23
72426152,227837742,2/7/16 21:23
3383161810,3389073989,2/7/16 21:23
1852558106,261749735,2/7/16 21:23
347386298,979100442,2/7/16 21:23
790578828,778885008,2/7/16 21:23
2946045317,2321139450,2/7/16 21:23
2470338781,793105171,2/7/16 21:23
921983294,15327996,2/7/16 21:23
844632758,460710404,2/7/16 21:23
3000594209,4885747911,2/7/16 21:23
48179204,1375712118,2/7/16 21:23
2912875425,3634747458,2/7/16 21:23
2387315375,14293310,2/7/16 21:23
3522583992,3023224338,2/7/16 21:23
549382246,3023224338,2/7/16 21:23
435256389,3023224338,2/7/16 21:23
98174658,928120560,2/7/16 21:23
4186843694,3141672447,2/7/16 21:23
3637329082,1367531,2/7/16 21:23
1713339420,1090026433,2/7/16 21:23
4688026099,3096693926,2/7/16 21:23
78917752,14293310,2/7/16 21:23
2226391393,4885747911,2/7/16 21:23
4872958384,2567842008,2/7/16 21:23
39503398,387952600,2/7/16 21:23
3743411477,2596827180,2/7/16 21:23
223024507,15191548,2/7/16 21:23
109142481,14511951,2/7/16 21:23
318881756,23161262,2/7/16 21:23
79651081,3271255423,2/7/16 21:23
1556853488,2863229966,2/7/16 21:23
437995846,129235890,2/7/16 21:23
1000626229,3253962492,2/7/16 21:23
60599555,21965432,2/7/16 21:23
54979769,863596621,2/7/16 21:23
105181037,15191548,2/7/16 21:23
223181964,14293310,2/7/16 21:23
308195770,4885747911,2/7/16 21:23
18347732,543780273,2/7/16 21:23
2455935163,3222270425,2/7/16 21:23
19315409,90804267,2/7/16 21:23
35821643,16423388,2/7/16 21:23
3951600374,2302239423,2/7/16 21:23
3116047273,22067448,2/7/16 21:23
175886729,3023224338,2/7/16 21:23
4803630864,3384930639,2/7/16 21:23
1703322696,3249080783,2/7/16 21:23
18090523,177564016,2/7/16 21:23
2723153944,21043723,2/7/16 21:23
3740933056,39349894,2/7/16 21:23
3044933203,16929520,2/7/16 21:23
382370203,3062262691,2/7/16 21:23
3133488306,14511951,2/7/16 21:23
18091467,1367531,2/7/16 21:23
423501576,67293615,2/7/16 21:24
2541647589,1339835893,2/7/16 21:24
383892294,47630337,2/7/16 21:24
4788482387,49864302,2/7/16 21:24
3408036279,4183454412,2/7/16 21:24
4851210808,4885747911,2/7/16 21:24
2586198386,3576743898,2/7/16 21:24
334660170,204832963,2/7/16 21:24
1128569005,3023224338,2/7/16 21:24
467348164,1367531,2/7/16 21:24
17638235,1339835893,2/7/16 21:24
4221892522,41758974,2/7/16 21:24
405575210,303247945,2/7/16 21:24
1176567348,30694631,2/7/16 21:24
453484864,618300542,2/7/16 21:24
713352030,37501003,2/7/16 21:24
1850909550,607558430,2/7/16 21:24
2355447596,129235890,2/7/16 21:24
927071516,3253946096,2/7/16 21:24
66914769,60841112,2/7/16 21:24
3193181029,4885747911,2/7/16 21:24
1018560540,326130014,2/7/16 21:24
36514914,45564482,2/7/16 21:24
203757065,1367531,2/7/16 21:24
1056388153,96442308,2/7/16 21:24
8470932,41304508,2/7/16 21:24
1682190110,116855072,2/7/16 21:24
3548295915,8953122,2/7/16 21:24
147248694,3600539122,2/7/16 21:24
830311508,988425014,2/7/16 21:24
43843261,38619076,2/7/16 21:24
577509954,15711668,2/7/16 21:24
1711620576,14717197,2/7/16 21:24
342091243,301108020,2/7/16 21:24
402260443,2238576858,2/7/16 21:24
966358014,1193431982,2/7/16 21:24
1970105335,22720093,2/7/16 21:24
2999670231,3023224338,2/7/16 21:24
84982979,331059968,2/7/16 21:24
1186457310,119642250,2/7/16 21:24
3430464335,3272944902,2/7/16 21:24
14366386,95368728,2/7/16 21:24
3796326673,620571475,2/7/16 21:24
2973480135,14293310,2/7/16 21:24
392783363,2208095516,2/7/16 21:24
409430647,3190582705,2/7/16 21:24
361599356,35132346,2/7/16 21:24
3318111751,16423388,2/7/16 21:24
780645866,1379288282,2/7/16 21:24
27581058,15693493,2/7/16 21:24
171766368,4785202752,2/7/16 21:24
66815960,1339835893,2/7/16 21:24
1703322696,123478177,2/7/16 21:24
16225882,30694631,2/7/16 21:24
346815292,988425014,2/7/16 21:24
50102012,495130557,2/7/16 21:24
1029661508,4168565293,2/7/16 21:24
346356988,777143324,2/7/16 21:24
38455474,807095,2/7/16 21:24
772704356,244655353,2/7/16 21:24
17221470,14293310,2/7/16 21:24
818490013,129235890,2/7/16 21:24
26420947,27754737,2/7/16 21:24
552421902,2970114176,2/7/16 21:24
1219430186,1699310197,2/7/16 21:24
3646723880,347627434,2/7/16 21:24
768588614,293227742,2/7/16 21:24
4547837556,4729317440,2/7/16 21:25
23047147,129235890,2/7/16 21:25
391378274,3023224338,2/7/16 21:25
217426373,19417492,2/7/16 21:25
37630113,3908662753,2/7/16 21:25
26420947,27754737,2/7/16 21:25
1043779604,2327128991,2/7/16 21:25
1453112000,4409555140,2/7/16 21:25
556378520,3576743898,2/7/16 21:25
3183290575,952112047,2/7/16 21:25
2329701019,4102376488,2/7/16 21:25
3707279714,47285504,2/7/16 21:25
4875896757,875627605,2/7/16 21:25
154383298,37965812,2/7/16 21:25
3368263978,631558807,2/7/16 21:25
217575068,84982979,2/7/16 21:25
81850418,587299727,2/7/16 21:25
16583827,25073877,2/7/16 21:25
520965527,2802170367,2/7/16 21:25
506958753,30694631,2/7/16 21:25
3257945916,226963044,2/7/16 21:25
3320123493,2388933645,2/7/16 21:25
65272235,583117972,2/7/16 21:25
3053219203,49857410,2/7/16 21:25
330643630,25073877,2/7/16 21:25
2400327835,15170286,2/7/16 21:25
388022978,466519303,2/7/16 21:25
330643630,25073877,2/7/16 21:25
3380499705,14293310,2/7/16 21:25
41862980,4691189473,2/7/16 21:25
3098332775,2802170367,2/7/16 21:25
137751142,14293310,2/7/16 21:25
3890933907,3433996924,2/7/16 21:25
1287526376,33235771,2/7/16 21:25
36359038,49783304,2/7/16 21:25
3368534103,421830010,2/7/16 21:25
74247774,62452257,2/7/16 21:25
344658101,29442313,2/7/16 21:25
34383891,1339835893,2/7/16 21:25
3008292020,1425795108,2/7/16 21:25
21426423,7730052,2/7/16 21:25
768397176,612043406,2/7/16 21:25
2324525941,28221296,2/7/16 21:25
1918161866,50769180,2/7/16 21:25
4770079274,1367531,2/7/16 21:25
1441955664,3939294374,2/7/16 21:25
526740847,3062262691,2/7/16 21:25
1111697430,3300626095,2/7/16 21:25
245688940,8431652,2/7/16 21:25
591297698,1639395961,2/7/16 21:25
861508788,18464266,2/7/16 21:25
4528628716,4012843516,2/7/16 21:25
211408235,53158947,2/7/16 21:25
84982979,2153552971,2/7/16 21:25
1910116862,270112367,2/7/16 21:25
84982979,947843994,2/7/16 21:25
2723153944,21714521,2/7/16 21:25
1287526376,216776631,2/7/16 21:25
3634747458,216299334,2/7/16 21:25
374683381,17525171,2/7/16 21:26
25368431,3057617662,2/7/16 21:26
474305421,20479813,2/7/16 21:26
809503508,808014258,2/7/16 21:26
2192887524,772198368,2/7/16 21:26
4057854497,25073877,2/7/16 21:26
2181943090,62452257,2/7/16 21:26
1441955664,196168350,2/7/16 21:26
48722200,15711668,2/7/16 21:26
21908201,132918446,2/7/16 21:26
898987352,2888909304,2/7/16 21:26
4729366201,4729317440,2/7/16 21:26
3112240127,3314758074,2/7/16 21:26
907346136,27522964,2/7/16 21:26
533444481,4049454617,2/7/16 21:26
2336928152,19417492,2/7/16 21:26
1910116862,3031796727,2/7/16 21:26
865388982,42822396,2/7/16 21:26
3309146149,1367531,2/7/16 21:26
1564676498,347627434,2/7/16 21:26
4788482387,474464413,2/7/16 21:26
618055731,117763834,2/7/16 21:26
4026107729,410739206,2/7/16 21:26
212086047,3023224338,2/7/16 21:26
4025273482,3272944902,2/7/16 21:26
1932995053,22858466,2/7/16 21:26
3271255423,3270341821,2/7/16 21:26
538481859,31226007,2/7/16 21:26
274815570,3964101493,2/7/16 21:26
61383713,22178384,2/7/16 21:26
2782466153,286432534,2/7/16 21:26
21048196,1559142834,2/7/16 21:26
3445833383,25073877,2/7/16 21:26
276943235,25053299,2/7/16 21:26
4052264298,480000010,2/7/16 21:26
25258718,254873869,2/7/16 21:26
2837370979,28002755,2/7/16 21:26
3298518877,249547283,2/7/16 21:26
603074585,620571475,2/7/16 21:26
50098848,43638469,2/7/16 21:26
2769515830,60308396,2/7/16 21:26
838627057,45399148,2/7/16 21:26
2179655522,755113,2/7/16 21:26
20726126,543780273,2/7/16 21:26
4720379141,612043406,2/7/16 21:26
617499010,2847727763,2/7/16 21:26
1207262264,772198368,2/7/16 21:26
966358014,1370439012,2/7/16 21:26
603074585,25073877,2/7/16 21:26
600566996,1117957238,2/7/16 21:26
47630337,26070572,2/7/16 21:26
2837370979,1169804636,2/7/16 21:26
3301946300,356199275,2/7/16 21:26
2329014312,144130505,2/7/16 21:26
259428611,1158475117,2/7/16 21:26
461200238,28221296,2/7/16 21:26
16596145,286432534,2/7/16 21:26
4480906040,628638850,2/7/16 21:26
1976467512,1364390797,2/7/16 21:26
84982979,331059968,2/7/16 21:26
3764513247,30694631,2/7/16 21:26
4230384973,31226007,2/7/16 21:26
497498656,4873444564,2/7/16 21:26
3890933907,15700729,2/7/16 21:26
2864573489,2802170367,2/7/16 21:26
42789317,18146481,2/7/16 21:26
546600704,14293310,2/7/16 21:26
253355926,15745368,2/7/16 21:26
525630020,331059968,2/7/16 21:27
84982979,1702388965,2/7/16 21:27
1710332772,2811455407,2/7/16 21:27
2891372872,979100442,2/7/16 21:27
2652403860,32484212,2/7/16 21:27
3207393227,25073877,2/7/16 21:27
4705679330,2293759616,2/7/16 21:27
920062550,15191548,2/7/16 21:27
260870662,373703345,2/7/16 21:27
361683400,15191548,2/7/16 21:27
1703322696,465829056,2/7/16 21:27
4766257664,4879062484,2/7/16 21:27
3890933907,3433996924,2/7/16 21:27
101532348,607558430,2/7/16 21:27
3562400780,25073877,2/7/16 21:27
17118493,4698979520,2/7/16 21:27
134116445,14173315,2/7/16 21:27
426081987,15212187,2/7/16 21:27
1566030626,15700729,2/7/16 21:27
29893075,3296351990,2/7/16 21:27
27695678,3332044263,2/7/16 21:27
4729366201,4729317440,2/7/16 21:27
1904288857,3433996924,2/7/16 21:27
69411258,1580511860,2/7/16 21:27
3522274402,4719313943,2/7/16 21:27
1410601014,365756422,2/7/16 21:27
3071572679,85131054,2/7/16 21:27
2751410841,101395252,2/7/16 21:27
3308267474,3395964711,2/7/16 21:27
32921077,17756037,2/7/16 21:27
48526013,583456963,2/7/16 21:27
2704660817,266336410,2/7/16 21:27
2689317464,87818409,2/7/16 21:27
2565603559,432557320,2/7/16 21:27
66055138,15745368,2/7/16 21:27
76538085,2842023901,2/7/16 21:27
928747680,185048612,2/7/16 21:27
4674588318,111186722,2/7/16 21:27
607136525,765763200,2/7/16 21:27
3298709960,2155148561,2/7/16 21:27
16255248,4734908474,2/7/16 21:27
3243674641,27754737,2/7/16 21:27
230935557,21845761,2/7/16 21:27
4794201258,30319316,2/7/16 21:27
92157633,11731322,2/7/16 21:27
4114437539,4197944297,2/7/16 21:27
15212953,15893116,2/7/16 21:27
3172387796,3272297264,2/7/16 21:27
111934199,311625230,2/7/16 21:27
216365421,32061548,2/7/16 21:27
328586530,396339845,2/7/16 21:27
4752430339,2608043178,2/7/16 21:27
1580511860,607558430,2/7/16 21:27
324489515,59159771,2/7/16 21:27
3005393969,3182887447,2/7/16 21:27
199636296,16072058,2/7/16 21:27
197188569,280596853,2/7/16 21:28
4485831863,15369890,2/7/16 21:28
3272284375,3270951991,2/7/16 21:28
1703322696,25491788,2/7/16 21:28
1058734284,3576743898,2/7/16 21:28
2214172884,33881934,2/7/16 21:28
3054923869,3153109225,2/7/16 21:28
3383049855,205644304,2/7/16 21:28
743923398,4102376488,2/7/16 21:28
709764658,1117957238,2/7/16 21:28
2230653734,2298360164,2/7/16 21:28
790578828,3497865853,2/7/16 21:28
2925571294,30903741,2/7/16 21:28
1291970664,2356487101,2/7/16 21:28
17258301,45399148,2/7/16 21:28
494895846,3194899940,2/7/16 21:28
4510349003,1112020050,2/7/16 21:28
326200344,15212187,2/7/16 21:28
98967516,3270341821,2/7/16 21:28
1307464466,4885747911,2/7/16 21:28
4657328593,174435302,2/7/16 21:28
3106534151,66576036,2/7/16 21:28
110767355,929963226,2/7/16 21:28
24138825,85832891,2/7/16 21:28
472482558,22449601,2/7/16 21:28
2500326590,2802170367,2/7/16 21:28
4597532123,1449794778,2/7/16 21:28
2737592411,1643789870,2/7/16 21:28
207859759,15745368,2/7/16 21:28
2588859319,20713061,2/7/16 21:28
3166112083,20083388,2/7/16 21:28
25377589,59557446,2/7/16 21:28
3293424025,24262144,2/7/16 21:28
54395257,557965009,2/7/16 21:28
116642061,34109146,2/7/16 21:28
2364021598,2223691094,2/7/16 21:28
3307393789,25073877,2/7/16 21:28
1010244590,179245596,2/7/16 21:28
607872935,612043406,2/7/16 21:28
20021712,3416067215,2/7/16 21:28
551305817,17141268,2/7/16 21:28
44185824,129235890,2/7/16 21:28
120269996,104297073,2/7/16 21:28
407051742,4873444564,2/7/16 21:28
840714222,43277789,2/7/16 21:28
3321952723,825501626,2/7/16 21:28
2196171998,21146733,2/7/16 21:28
1881027883,3590872880,2/7/16 21:28
934824404,105329640,2/7/16 21:28
907108694,36690283,2/7/16 21:28
4857537145,3116047273,2/7/16 21:28
1438855963,1367531,2/7/16 21:28
4183451698,612043406,2/7/16 21:28
4788482387,13023332,2/7/16 21:28
2151764048,15191548,2/7/16 21:29
54054599,42525559,2/7/16 21:29
1881027883,3590872880,2/7/16 21:29
3118651192,3298091964,2/7/16 21:29
3038765172,14293310,2/7/16 21:29
1051813200,23161262,2/7/16 21:29
212744334,216776631,2/7/16 21:29
3634747458,216299334,2/7/16 21:29
405561109,21714521,2/7/16 21:29
536638733,607558430,2/7/16 21:29
223679759,41957116,2/7/16 21:29
240336317,311625230,2/7/16 21:29
559605797,1339835893,2/7/16 21:29
42386100,33170847,2/7/16 21:29
2478688602,50434933,2/7/16 21:29
35325226,2930060695,2/7/16 21:29
23282823,36297832,2/7/16 21:29
2916793301,3008788131,2/7/16 21:29
164072185,39311859,2/7/16 21:29
485960927,2843980425,2/7/16 21:29
885697994,1372786812,2/7/16 21:29
3307393789,807095,2/7/16 21:29
1084735669,3141672447,2/7/16 21:29
405714185,13615722,2/7/16 21:29
16468824,173978372,2/7/16 21:29
3890933907,1379288282,2/7/16 21:29
295195137,3108351,2/7/16 21:29
2643820138,1367531,2/7/16 21:29
345609967,33529092,2/7/16 21:29
19254501,20479813,2/7/16 21:29
3236476850,4731664996,2/7/16 21:29
1703322696,114286641,2/7/16 21:29
2288856122,484983185,2/7/16 21:29
4190179576,47411569,2/7/16 21:29
1304410718,25770236,2/7/16 21:29
774930193,2356487101,2/7/16 21:29
349397041,2206179140,2/7/16 21:29
713628662,465185415,2/7/16 21:29
3430181229,49698134,2/7/16 21:29
3951545734,338779219,2/7/16 21:29
3890933907,605635673,2/7/16 21:29
2863522340,1449794778,2/7/16 21:29
58367271,104299137,2/7/16 21:29
53818115,521099168,2/7/16 21:29
475379727,6.96398E+17,2/7/16 21:29
4508329161,45496426,2/7/16 21:29
86378821,311241090,2/7/16 21:29
589555343,18482912,2/7/16 21:29
3992758900,568240602,2/7/16 21:29
275719211,297053549,2/7/16 21:29
326165355,4832836094,2/7/16 21:29
14366386,15727317,2/7/16 21:29
86378821,2419666530,2/7/16 21:29
348424588,1367531,2/7/16 21:29
78520720,182265955,2/7/16 21:29
901682234,20713061,2/7/16 21:29
176560182,21845761,2/7/16 21:29
2259321518,489475164,2/7/16 21:29
19147906,21010214,2/7/16 21:29
3153480271,311625230,2/7/16 21:29
23342386,3772895061,2/7/16 21:30
3009142607,2792409146,2/7/16 21:30
3246210895,3164431032,2/7/16 21:30
3890933907,3433996924,2/7/16 21:30
3248274612,25073877,2/7/16 21:30
291345240,17995040,2/7/16 21:30
3532804813,2998135962,2/7/16 21:30
78520720,605635673,2/7/16 21:30
2795517045,108686283,2/7/16 21:30
468999414,1379288282,2/7/16 21:30
597966849,43638469,2/7/16 21:30
2293404050,1367531,2/7/16 21:30
143920150,35132346,2/7/16 21:30
172507425,30333539,2/7/16 21:30
16608780,28221296,2/7/16 21:30
102469079,4764867800,2/7/16 21:30
33389090,1339835893,2/7/16 21:30
499696436,17291452,2/7/16 21:30
3254714552,311625230,2/7/16 21:30
263379775,33611715,2/7/16 21:30
50691835,198686194,2/7/16 21:30
432841232,118245138,2/7/16 21:30
965298974,1339835893,2/7/16 21:30
2920952646,20479813,2/7/16 21:30
3374377037,3908662753,2/7/16 21:30
22384238,26919151,2/7/16 21:30
44022997,15700729,2/7/16 21:30
710594856,15745368,2/7/16 21:30
4854150753,3661168817,2/7/16 21:30
21316253,5336752,2/7/16 21:30
1588896438,3193944696,2/7/16 21:30
277291462,7864222,2/7/16 21:30
558221113,311625230,2/7/16 21:30
4145603123,3311014386,2/7/16 21:30
1219729333,1339835893,2/7/16 21:30
48722200,22302678,2/7/16 21:30
3507630725,2263491734,2/7/16 21:30
512786781,720896389,2/7/16 21:30
2360604661,30694631,2/7/16 21:30
1126211065,18742360,2/7/16 21:30
1096520388,2329066872,2/7/16 21:30
2926851022,4176516076,2/7/16 21:30
2769515830,3433996924,2/7/16 21:30
3101492498,23865382,2/7/16 21:30
29840535,352548417,2/7/16 21:30
40290487,91882544,2/7/16 21:30
2729894420,889024146,2/7/16 21:30
58346674,457984599,2/7/16 21:30
199636296,18772897,2/7/16 21:30
3356052532,239499018,2/7/16 21:30
4186843694,863596621,2/7/16 21:30
3013115308,3939294374,2/7/16 21:30
3353307131,347627434,2/7/16 21:30
4521330855,31464977,2/7/16 21:30
3374940550,2535590378,2/7/16 21:30
16497917,142339174,2/7/16 21:30
27351790,2670926180,2/7/16 21:30
3220835772,1367531,2/7/16 21:30
35821643,51247627,2/7/16 21:30
48359239,129235890,2/7/16 21:30
555851989,1367531,2/7/16 21:31
48919285,18881102,2/7/16 21:31
4390415654,129235890,2/7/16 21:31
382219862,25073877,2/7/16 21:31
229207487,3045451903,2/7/16 21:31
1276240302,1339835893,2/7/16 21:31
2233237531,18967418,2/7/16 21:31
290137961,15327996,2/7/16 21:31
3428329168,2360301337,2/7/16 21:31
24845003,1639395961,2/7/16 21:31
1253289434,347627434,2/7/16 21:31
3743652503,3111889034,2/7/16 21:31
3389109867,22449601,2/7/16 21:31
207271383,3227709091,2/7/16 21:31
2665382287,22858466,2/7/16 21:31
950976000,266894776,2/7/16 21:31
69519762,713898991,2/7/16 21:31
59020226,495130557,2/7/16 21:31
407034877,1344951,2/7/16 21:31
2656577544,1112020050,2/7/16 21:31
18825080,807095,2/7/16 21:31
745210315,17980523,2/7/16 21:31
307641183,129235890,2/7/16 21:31
912583795,233842454,2/7/16 21:31
616842752,2665382287,2/7/16 21:31
4803630864,41634520,2/7/16 21:31
3149805223,286432534,2/7/16 21:31
328297679,612043406,2/7/16 21:31
2312896154,1117957238,2/7/16 21:31
108507183,868473902,2/7/16 21:31
450380895,1856093738,2/7/16 21:31
2475599276,17495913,2/7/16 21:31
836824495,2669657311,2/7/16 21:31
1405337395,15745368,2/7/16 21:31
129871549,30364057,2/7/16 21:31
15593255,35821643,2/7/16 21:31
309558781,117633137,2/7/16 21:31
69411258,618300542,2/7/16 21:31
84982979,330605466,2/7/16 21:31
938674796,2819021406,2/7/16 21:31
4180072252,184136149,2/7/16 21:31
4866861563,205644304,2/7/16 21:31
18825080,807095,2/7/16 21:31
801596341,15745368,2/7/16 21:31
16582131,352548417,2/7/16 21:31
2232317695,205177161,2/7/16 21:31
3035884228,17469289,2/7/16 21:31
747552781,102488708,2/7/16 21:31
17694306,3433996924,2/7/16 21:31
1126211065,51685865,2/7/16 21:31
27518994,607558430,2/7/16 21:31
155048734,14729794,2/7/16 21:31
47162570,347627434,2/7/16 21:31
1703322696,544749906,2/7/16 21:31
98967516,129235890,2/7/16 21:31
37308433,14293310,2/7/16 21:31
809503508,58608119,2/7/16 21:31
548169981,14662569,2/7/16 21:31
1537613774,144130505,2/7/16 21:31
3383161810,25073877,2/7/16 21:31
2926464862,3193836186,2/7/16 21:31
936783169,4745222069,2/7/16 21:31
58346674,3497865853,2/7/16 21:32
1190665808,748761679,2/7/16 21:32
46549072,466519303,2/7/16 21:32
19013544,15745368,2/7/16 21:32
15834056,1339835893,2/7/16 21:32
439782950,42822396,2/7/16 21:32
1703322696,3250914614,2/7/16 21:32
22103808,1543986138,2/7/16 21:32
340499901,20713061,2/7/16 21:32
823149192,22936237,2/7/16 21:32
934824404,49115286,2/7/16 21:32
4709233281,796773216,2/7/16 21:32
2747182574,2247669512,2/7/16 21:32
172531387,114776155,2/7/16 21:32
168918026,19050000,2/7/16 21:32
29351462,201389881,2/7/16 21:32
3970406538,21785215,2/7/16 21:32
3227372977,612043406,2/7/16 21:32
3149805223,286432534,2/7/16 21:32
1703322696,19865528,2/7/16 21:32
