Source,Target,Time
36143907,846829170,2016-02-19 12:24:26
2861407204,93069110,2016-02-19 12:24:30
137183203,449110269,2016-02-19 12:24:31
1027419895,252566795,2016-02-19 12:24:31
554300551,538467434,2016-02-19 12:24:33
1398466434,3273997009,2016-02-19 12:24:33
581499659,3945784187,2016-02-19 12:24:36
49146355,14075928,2016-02-19 12:24:36
258567881,528799852,2016-02-19 12:24:36
3663025166,3367408719,2016-02-19 12:24:37
2409681308,42836285,2016-02-19 12:24:37
4873759425,9300262,2016-02-19 12:24:37
39992789,152672074,2016-02-19 12:24:41
24977311,863596621,2016-02-19 12:24:41
15877452,22699560,2016-02-19 12:24:42
171235999,9300262,2016-02-19 12:24:44
407574944,31045384,2016-02-19 12:24:44
4012078510,91882544,2016-02-19 12:24:46
4890221482,9300262,2016-02-19 12:24:47
2651763832,353165383,2016-02-19 12:24:47
15480029,2356566228,2016-02-19 12:24:47
43132220,1917731,2016-02-19 12:24:48
3435157559,538467434,2016-02-19 12:24:49
187657428,3000661701,2016-02-19 12:24:49
45679880,1339835893,2016-02-19 12:24:50
1370806812,325595173,2016-02-19 12:24:51
3435643165,3287916110,2016-02-19 12:24:52
216685712,972651,2016-02-19 12:24:53
258567881,2293759616,2016-02-19 12:24:53
1538277925,85080476,2016-02-19 12:24:54
48438566,14855994,2016-02-19 12:24:55
4833008920,254117355,2016-02-19 12:24:56
931391137,539698197,2016-02-19 12:24:57
2565762389,93069110,2016-02-19 12:24:57
325941295,33611715,2016-02-19 12:24:57
2651763832,230611723,2016-02-19 12:24:58
3228860386,42836285,2016-02-19 12:24:59
2247762848,422725612,2016-02-19 12:24:59
3147047414,529147678,2016-02-19 12:25:00
49948272,9300262,2016-02-19 12:25:02
610266640,2546562188,2016-02-19 12:25:02
4728945939,259856803,2016-02-19 12:25:02
2565489511,3269091415,2016-02-19 12:25:03
4855883563,3945784187,2016-02-19 12:25:04
1412849058,90021519,2016-02-19 12:25:05
2354986745,1426237976,2016-02-19 12:25:05
2205121861,5644772,2016-02-19 12:25:06
24977311,338779219,2016-02-19 12:25:08
26874124,1586804930,2016-02-19 12:25:09
3071572679,216776631,2016-02-19 12:25:09
324636866,4191144519,2016-02-19 12:25:10
937112780,2546562188,2016-02-19 12:25:11
48438566,14855994,2016-02-19 12:25:11
4855883563,3945784187,2016-02-19 12:25:11
1966075729,455764741,2016-02-19 12:25:12
113796936,3945784187,2016-02-19 12:25:13
2358443689,538467434,2016-02-19 12:25:13
19098310,83668232,2016-02-19 12:25:14
4857682107,249368015,2016-02-19 12:25:14
3663025166,4834339845,2016-02-19 12:25:15
3340308658,338779219,2016-02-19 12:25:15
20676977,837897956,2016-02-19 12:25:16
153176598,16409683,2016-02-19 12:25:17
1256122058,1025825479,2016-02-19 12:25:17
2475599276,257996264,2016-02-19 12:25:18
935941692,216776631,2016-02-19 12:25:19
15808113,22699560,2016-02-19 12:25:19
2565489511,166329578,2016-02-19 12:25:20
542143558,34297193,2016-02-19 12:25:23
2480641994,42836285,2016-02-19 12:25:23
118048366,1339835893,2016-02-19 12:25:24
2154082363,216776631,2016-02-19 12:25:24
2588206733,9300262,2016-02-19 12:25:25
935941692,150135224,2016-02-19 12:25:25
39992789,1917731,2016-02-19 12:25:26
953852832,321774180,2016-02-19 12:25:27
239223334,14855994,2016-02-19 12:25:28
495602226,27662295,2016-02-19 12:25:30
542143558,4180378753,2016-02-19 12:25:30
2900583950,91882544,2016-02-19 12:25:31
581499659,1852114382,2016-02-19 12:25:31
72347254,19400611,2016-02-19 12:25:32
1096721713,35678543,2016-02-19 12:25:33
33410754,120181792,2016-02-19 12:25:34
23099368,14163474,2016-02-19 12:25:35
931391137,14706877,2016-02-19 12:25:36
15877452,1917731,2016-02-19 12:25:36
2565569449,538467434,2016-02-19 12:25:36
4514857216,1112020050,2016-02-19 12:25:37
1267982563,85080476,2016-02-19 12:25:38
47261104,4328211374,2016-02-19 12:25:38
345101427,39308549,2016-02-19 12:25:38
106218990,9300262,2016-02-19 12:25:38
2162843983,16409683,2016-02-19 12:25:40
465701566,44134773,2016-02-19 12:25:42
1064452536,950498635,2016-02-19 12:25:42
4922267770,82157807,2016-02-19 12:25:44
4896399850,83668232,2016-02-19 12:25:45
1557422262,40091799,2016-02-19 12:25:46
4862237989,17006036,2016-02-19 12:25:47
20024423,1339835893,2016-02-19 12:25:47
260288666,254117355,2016-02-19 12:25:51
953852832,4794182534,2016-02-19 12:25:51
3685052935,3945784187,2016-02-19 12:25:52
3428100550,76707735,2016-02-19 12:25:53
19877587,19400611,2016-02-19 12:25:53
2414913756,21688902,2016-02-19 12:25:56
825070002,4794182534,2016-02-19 12:25:56
335474450,48822802,2016-02-19 12:25:57
4620649814,2851729080,2016-02-19 12:25:57
270537755,2293759616,2016-02-19 12:25:58
2364728233,71926170,2016-02-19 12:26:00
24977311,150135224,2016-02-19 12:26:01
4862237989,4353841283,2016-02-19 12:26:01
22370303,16815644,2016-02-19 12:26:02
495602226,329778300,2016-02-19 12:26:02
2504417352,4491667763,2016-02-19 12:26:03
1256122058,2562967619,2016-02-19 12:26:03
3428100550,76707735,2016-02-19 12:26:04
750652153,455764741,2016-02-19 12:26:05
3330131860,538467434,2016-02-19 12:26:05
2207451133,3287916110,2016-02-19 12:26:05
249706317,169633181,2016-02-19 12:26:06
16037330,22650211,2016-02-19 12:26:06
780746808,94492750,2016-02-19 12:26:07
2247762848,20776147,2016-02-19 12:26:07
17597031,14855994,2016-02-19 12:26:07
495602226,94492750,2016-02-19 12:26:08
1522379778,91882544,2016-02-19 12:26:08
4922267770,90021519,2016-02-19 12:26:09
2635421045,851108442,2016-02-19 12:26:10
4919461869,2998408203,2016-02-19 12:26:11
43053413,3873467952,2016-02-19 12:26:17
1198699608,21461944,2016-02-19 12:26:17
898445311,252566795,2016-02-19 12:26:19
612057704,17167572,2016-02-19 12:26:20
3341060834,42836285,2016-02-19 12:26:20
35336511,2700946206,2016-02-19 12:26:23
24977311,3075856310,2016-02-19 12:26:24
18066812,200711723,2016-02-19 12:26:24
178945617,17174309,2016-02-19 12:26:25
2976386175,16409683,2016-02-19 12:26:25
6345842,272310736,2016-02-19 12:26:26
3428100550,76707735,2016-02-19 12:26:26
1189112119,1339835893,2016-02-19 12:26:26
1512191328,2329066872,2016-02-19 12:26:27
2724753110,14173315,2016-02-19 12:26:27
2973499941,14855994,2016-02-19 12:26:28
52459326,15513604,2016-02-19 12:26:28
1058673288,16409683,2016-02-19 12:26:28
1895992122,3287916110,2016-02-19 12:26:28
792299136,2871979310,2016-02-19 12:26:30
877671313,14855994,2016-02-19 12:26:31
3305081395,9300262,2016-02-19 12:26:32
3154802273,538467434,2016-02-19 12:26:32
2363153406,16585101,2016-02-19 12:26:32
24977311,178119483,2016-02-19 12:26:34
4861492441,1339835893,2016-02-19 12:26:34
2318938087,1428794820,2016-02-19 12:26:34
90280824,34297193,2016-02-19 12:26:35
978782184,564111558,2016-02-19 12:26:35
4802994619,3945784187,2016-02-19 12:26:36
4838814472,76707735,2016-02-19 12:26:37
2414913756,16250929,2016-02-19 12:26:37
94199318,34297193,2016-02-19 12:26:39
1199216136,612057704,2016-02-19 12:26:39
3312871303,380285402,2016-02-19 12:26:39
225527111,3940871,2016-02-19 12:26:40
2825041933,517927562,2016-02-19 12:26:41
324636866,3195763956,2016-02-19 12:26:42
94199318,150135224,2016-02-19 12:26:42
90280824,234642014,2016-02-19 12:26:43
3251873673,42836285,2016-02-19 12:26:43
4746121376,18020081,2016-02-19 12:26:46
19107878,83668232,2016-02-19 12:26:48
1058673288,1663856996,2016-02-19 12:26:48
898445311,509142176,2016-02-19 12:26:49
90280824,4328211374,2016-02-19 12:26:51
16569663,19134557,2016-02-19 12:26:51
35336511,14855994,2016-02-19 12:26:53
237922816,16585101,2016-02-19 12:26:53
2247762848,166534146,2016-02-19 12:26:55
4611371654,17710740,2016-02-19 12:26:55
1535214278,7744592,2016-02-19 12:26:55
1096721713,469367269,2016-02-19 12:26:56
341027410,55329156,2016-02-19 12:26:57
3741932189,3328530107,2016-02-19 12:26:57
3347463527,538467434,2016-02-19 12:26:57
581409819,3287916110,2016-02-19 12:26:59
345101427,254117355,2016-02-19 12:26:59
1710489086,399352443,2016-02-19 12:26:59
2993776803,3195763956,2016-02-19 12:26:59
898445311,4831349271,2016-02-19 12:27:00
119046423,7900962,2016-02-19 12:27:02
2475599276,3974890185,2016-02-19 12:27:03
345101427,380285402,2016-02-19 12:27:03
1087065960,17174309,2016-02-19 12:27:04
4559539333,3112595900,2016-02-19 12:27:04
2249596644,1097348222,2016-02-19 12:27:04
39157077,16397938,2016-02-19 12:27:07
3340308658,4328211374,2016-02-19 12:27:08
1416860036,1917731,2016-02-19 12:27:09
2475599276,1273164162,2016-02-19 12:27:09
2207451133,18548184,2016-02-19 12:27:10
24977311,4328211374,2016-02-19 12:27:11
2999497440,46213956,2016-02-19 12:27:14
281387863,17134268,2016-02-19 12:27:14
1096233888,16409683,2016-02-19 12:27:15
1920855966,1917731,2016-02-19 12:27:16
90280824,96385482,2016-02-19 12:27:18
2247762848,528799852,2016-02-19 12:27:20
37564520,16409683,2016-02-19 12:27:24
1096721713,18805188,2016-02-19 12:27:25
404337301,1267982563,2016-02-19 12:27:26
3228541751,538467434,2016-02-19 12:27:28
2247762848,2293759616,2016-02-19 12:27:30
2382422754,75318169,2016-02-19 12:27:30
120639382,16409683,2016-02-19 12:27:31
76864398,813311743,2016-02-19 12:27:31
4738087979,16409683,2016-02-19 12:27:33
3682276223,379851447,2016-02-19 12:27:36
2471787753,9300262,2016-02-19 12:27:36
2343027758,19447361,2016-02-19 12:27:37
3086914028,3193944696,2016-02-19 12:27:38
19757184,310800577,2016-02-19 12:27:38
3333312587,42836285,2016-02-19 12:27:40
175461287,1026679093,2016-02-19 12:27:40
3351688677,42836285,2016-02-19 12:27:40
1419133700,2293759616,2016-02-19 12:27:40
4218560560,2582736318,2016-02-19 12:27:40
2993776803,3298091964,2016-02-19 12:27:41
18038429,16250929,2016-02-19 12:27:41
554300551,617789170,2016-02-19 12:27:44
90280824,16815644,2016-02-19 12:27:44
169633181,249706317,2016-02-19 12:27:46
82616432,96442308,2016-02-19 12:27:47
2362960623,157140968,2016-02-19 12:27:51
17824471,622969430,2016-02-19 12:27:52
15471611,83668232,2016-02-19 12:27:54
19757184,426802833,2016-02-19 12:27:54
2589709903,18967264,2016-02-19 12:27:54
3358243558,538467434,2016-02-19 12:27:55
716545648,21688902,2016-02-19 12:27:55
345101427,91882544,2016-02-19 12:27:57
1096721713,1273164162,2016-02-19 12:27:57
1692594332,37501003,2016-02-19 12:27:58
4142530349,455764741,2016-02-19 12:27:59
2891549800,91882544,2016-02-19 12:28:01
1428794820,10774652,2016-02-19 12:28:02
29184911,9300262,2016-02-19 12:28:03
105329275,83668232,2016-02-19 12:28:04
1468060333,9300262,2016-02-19 12:28:05
3063555935,3084996298,2016-02-19 12:28:05
91454598,8769562,2016-02-19 12:28:08
2345212830,42836285,2016-02-19 12:28:09
373564009,91654658,2016-02-19 12:28:10
130082189,1917731,2016-02-19 12:28:11
1692594332,429227921,2016-02-19 12:28:11
90280824,96385482,2016-02-19 12:28:13
134594804,29184911,2016-02-19 12:28:15
1157163342,764979343,2016-02-19 12:28:15
19757184,11553932,2016-02-19 12:28:16
2959070895,455764741,2016-02-19 12:28:16
469845522,3854647334,2016-02-19 12:28:16
85945727,3195763956,2016-02-19 12:28:17
252566795,14413466,2016-02-19 12:28:18
17135257,634127261,2016-02-19 12:28:18
3498989172,30382400,2016-02-19 12:28:19
4176855437,17710740,2016-02-19 12:28:21
1907731243,21447363,2016-02-19 12:28:21
3682276223,379851447,2016-02-19 12:28:21
506958753,40392655,2016-02-19 12:28:21
559797589,1339835893,2016-02-19 12:28:21
3086914028,3141672447,2016-02-19 12:28:22
3228193623,538467434,2016-02-19 12:28:25
322095326,601148365,2016-02-19 12:28:25
1199216136,17050431,2016-02-19 12:28:26
19757184,4068920487,2016-02-19 12:28:27
2448679128,16409683,2016-02-19 12:28:27
705564782,17686959,2016-02-19 12:28:27
1184544560,16250929,2016-02-19 12:28:29
1385560729,9300262,2016-02-19 12:28:29
2308720454,254117355,2016-02-19 12:28:29
90280824,2293759616,2016-02-19 12:28:30
23912819,138409823,2016-02-19 12:28:30
2651763832,36890646,2016-02-19 12:28:31
805136989,83668232,2016-02-19 12:28:32
24977311,66533920,2016-02-19 12:28:32
19721585,16250929,2016-02-19 12:28:32
24802458,15812284,2016-02-19 12:28:33
3228541751,42836285,2016-02-19 12:28:34
3409443191,3141672447,2016-02-19 12:28:34
427258128,25675905,2016-02-19 12:28:34
19757184,47399828,2016-02-19 12:28:35
358715405,170254080,2016-02-19 12:28:36
3365164935,1924100263,2016-02-19 12:28:37
2695810070,2845681325,2016-02-19 12:28:38
43053413,2836421,2016-02-19 12:28:38
510999960,3141672447,2016-02-19 12:28:39
2414913756,1049171,2016-02-19 12:28:40
2789630191,524236602,2016-02-19 12:28:41
65315775,36072276,2016-02-19 12:28:42
61538166,14669951,2016-02-19 12:28:42
2765137780,254117355,2016-02-19 12:28:42
2475599276,20776147,2016-02-19 12:28:42
591297698,3269091415,2016-02-19 12:28:43
19319708,14434063,2016-02-19 12:28:44
612057704,4214321,2016-02-19 12:28:44
898445311,3904956605,2016-02-19 12:28:45
61538166,14669951,2016-02-19 12:28:46
19757184,38725436,2016-02-19 12:28:46
2697224713,538467434,2016-02-19 12:28:46
2273797556,434073916,2016-02-19 12:28:47
345581360,76707735,2016-02-19 12:28:48
37935898,9300262,2016-02-19 12:28:48
2651763832,36890646,2016-02-19 12:28:49
1378057123,150135224,2016-02-19 12:28:49
24977311,813311743,2016-02-19 12:28:51
16719435,9300262,2016-02-19 12:28:51
15877452,22699560,2016-02-19 12:28:52
887352186,20733972,2016-02-19 12:28:52
3741932189,254117355,2016-02-19 12:28:54
3409443191,216776631,2016-02-19 12:28:54
887352186,20733972,2016-02-19 12:28:54
29184911,3273997009,2016-02-19 12:28:54
172569085,3367408719,2016-02-19 12:28:54
172846603,16409683,2016-02-19 12:28:55
345101427,4507160241,2016-02-19 12:28:55
18020819,1009095116,2016-02-19 12:28:56
49159747,9300262,2016-02-19 12:28:56
3306214702,4180378753,2016-02-19 12:28:56
3230694027,42836285,2016-02-19 12:28:56
612057704,49948272,2016-02-19 12:28:57
3660238700,3112595900,2016-02-19 12:28:58
1690457311,1132342340,2016-02-19 12:28:58
43132220,9300262,2016-02-19 12:29:01
407818872,3287916110,2016-02-19 12:29:01
3448683082,35678543,2016-02-19 12:29:02
4766257664,94492750,2016-02-19 12:29:05
299983531,17686959,2016-02-19 12:29:07
2784716033,2586760004,2016-02-19 12:29:07
1568656350,2240756971,2016-02-19 12:29:08
332461251,2293759616,2016-02-19 12:29:10
57445828,3247158796,2016-02-19 12:29:10
35300423,19417492,2016-02-19 12:29:11
3253517635,538467434,2016-02-19 12:29:15
23468714,2535367145,2016-02-19 12:29:15
885405578,3269091415,2016-02-19 12:29:17
21356492,9300262,2016-02-19 12:29:19
147243449,1663856996,2016-02-19 12:29:19
591297698,539698197,2016-02-19 12:29:19
1128510168,216776631,2016-02-19 12:29:20
399127479,9300262,2016-02-19 12:29:20
217132642,279942527,2016-02-19 12:29:20
2827929939,15667291,2016-02-19 12:29:21
3306214702,23721547,2016-02-19 12:29:21
367330512,16378093,2016-02-19 12:29:21
931391137,3309139560,2016-02-19 12:29:22
3741932189,254117355,2016-02-19 12:29:22
48219360,3298091964,2016-02-19 12:29:22
3365164935,450593063,2016-02-19 12:29:23
399127479,13850422,2016-02-19 12:29:24
1327749037,11856892,2016-02-19 12:29:25
250957835,16409683,2016-02-19 12:29:25
262772157,1097348222,2016-02-19 12:29:25
1199216136,49948272,2016-02-19 12:29:25
2475599276,528799852,2016-02-19 12:29:26
2324776664,70424767,2016-02-19 12:29:28
2827929939,3287916110,2016-02-19 12:29:28
2370768564,34988016,2016-02-19 12:29:29
3159230793,42836285,2016-02-19 12:29:29
250383350,1339835893,2016-02-19 12:29:30
130892871,426802833,2016-02-19 12:29:30
1096721713,4541306123,2016-02-19 12:29:30
367330512,16378093,2016-02-19 12:29:31
137745632,16814727,2016-02-19 12:29:33
4874995678,23603092,2016-02-19 12:29:33
350338890,2845681325,2016-02-19 12:29:34
18066812,19914257,2016-02-19 12:29:34
50268018,506245767,2016-02-19 12:29:35
4180797432,150135224,2016-02-19 12:29:36
91454598,16409683,2016-02-19 12:29:37
3540252020,120181792,2016-02-19 12:29:38
1128510168,216776631,2016-02-19 12:29:38
2397211082,538467434,2016-02-19 12:29:40
4919568105,2998408203,2016-02-19 12:29:41
2414913756,21688902,2016-02-19 12:29:42
3277614776,211785295,2016-02-19 12:29:42
718254192,9300262,2016-02-19 12:29:42
612057704,9300262,2016-02-19 12:29:46
3485633117,93069110,2016-02-19 12:29:46
65257429,9300262,2016-02-19 12:29:48
2352478807,42836285,2016-02-19 12:29:48
612057704,1869575251,2016-02-19 12:29:49
391410228,1339835893,2016-02-19 12:29:51
3493287256,3253532112,2016-02-19 12:29:51
1028430366,23430410,2016-02-19 12:29:51
612057704,3320557224,2016-02-19 12:29:52
49948272,17167572,2016-02-19 12:29:53
4778009189,258025056,2016-02-19 12:29:53
120639382,16411682,2016-02-19 12:29:55
2471629956,15667291,2016-02-19 12:29:56
2247762848,2700946206,2016-02-19 12:29:56
1096721713,18254102,2016-02-19 12:29:59
2790596024,11134252,2016-02-19 12:30:00
1074436872,2240756971,2016-02-19 12:30:00
2414913756,45399148,2016-02-19 12:30:00
325050129,50777555,2016-02-19 12:30:01
3347042337,538467434,2016-02-19 12:30:01
2617742677,1339835893,2016-02-19 12:30:02
142669033,965259182,2016-02-19 12:30:02
4092288498,139781981,2016-02-19 12:30:02
4893031932,146160591,2016-02-19 12:30:02
341027410,19400611,2016-02-19 12:30:04
2574200585,1264291556,2016-02-19 12:30:04
3084829211,2998455941,2016-02-19 12:30:05
18019145,15012486,2016-02-19 12:30:06
241583780,3269091415,2016-02-19 12:30:07
3091925659,2998455941,2016-02-19 12:30:07
3088105429,2998455941,2016-02-19 12:30:09
3280229443,83312898,2016-02-19 12:30:09
3365164935,90021519,2016-02-19 12:30:10
2332516791,35678543,2016-02-19 12:30:10
5645502,14413466,2016-02-19 12:30:11
3081395586,2998455941,2016-02-19 12:30:11
3089189120,2998455941,2016-02-19 12:30:13
3391229938,42836285,2016-02-19 12:30:13
2695810070,16585101,2016-02-19 12:30:14
3234295855,4328211374,2016-02-19 12:30:14
73198810,7744592,2016-02-19 12:30:15
2959539429,19400611,2016-02-19 12:30:16
785821477,62884010,2016-02-19 12:30:16
35216825,78523300,2016-02-19 12:30:17
761947260,54655771,2016-02-19 12:30:18
1062855504,16409683,2016-02-19 12:30:19
123105369,16409683,2016-02-19 12:30:20
259024107,465185415,2016-02-19 12:30:21
612057704,3273997009,2016-02-19 12:30:21
61399163,37413577,2016-02-19 12:30:23
1668313928,327862439,2016-02-19 12:30:24
2939125511,538467434,2016-02-19 12:30:24
4447351547,120181792,2016-02-19 12:30:25
90280824,96385482,2016-02-19 12:30:25
2414913756,267853140,2016-02-19 12:30:25
16072058,322658287,2016-02-19 12:30:26
3086914028,528799852,2016-02-19 12:30:26
3305374210,4176516076,2016-02-19 12:30:26
135790536,528799852,2016-02-19 12:30:27
62298650,3269091415,2016-02-19 12:30:28
3682276223,379851447,2016-02-19 12:30:28
48777623,601148365,2016-02-19 12:30:31
3493287256,14855994,2016-02-19 12:30:31
165943037,16409683,2016-02-19 12:30:32
2447021562,3287916110,2016-02-19 12:30:33
3307074724,29458079,2016-02-19 12:30:35
60221646,16409683,2016-02-19 12:30:36
3365164935,90021519,2016-02-19 12:30:38
1327749037,11856892,2016-02-19 12:30:40
20169332,7900962,2016-02-19 12:30:41
3402804314,42836285,2016-02-19 12:30:41
47261104,926319505,2016-02-19 12:30:42
2776048319,94492750,2016-02-19 12:30:42
3234295855,2910037419,2016-02-19 12:30:43
283750778,16409683,2016-02-19 12:30:43
341027410,20776147,2016-02-19 12:30:44
21444037,16378093,2016-02-19 12:30:45
4893031932,29509060,2016-02-19 12:30:45
588351612,34297193,2016-02-19 12:30:45
559215062,16411682,2016-02-19 12:30:46
392420981,334028220,2016-02-19 12:30:47
197237293,16378093,2016-02-19 12:30:49
3360241006,538467434,2016-02-19 12:30:51
2247762848,2293759616,2016-02-19 12:30:51
17910260,1339835893,2016-02-19 12:30:53
4888362927,17167572,2016-02-19 12:30:54
3818909892,87818409,2016-02-19 12:30:55
4290845500,3069923951,2016-02-19 12:30:56
267830620,74951679,2016-02-19 12:30:57
559215062,16409683,2016-02-19 12:30:57
49948272,634127261,2016-02-19 12:30:57
1035247513,1917731,2016-02-19 12:30:58
39992789,3320557224,2016-02-19 12:30:58
18825339,322658287,2016-02-19 12:30:58
154320370,4328211374,2016-02-19 12:30:59
3131586011,3945784187,2016-02-19 12:31:00
1049171,83668232,2016-02-19 12:31:00
2593790690,42836285,2016-02-19 12:31:01
2882972224,4901489212,2016-02-19 12:31:01
33410754,16585101,2016-02-19 12:31:01
28540576,2293759616,2016-02-19 12:31:02
884631404,19400611,2016-02-19 12:31:03
2582605472,16409683,2016-02-19 12:31:03
2756399225,253871434,2016-02-19 12:31:03
16591983,429227921,2016-02-19 12:31:04
86128489,465410787,2016-02-19 12:31:04
587422690,17174309,2016-02-19 12:31:04
1120737050,14268812,2016-02-19 12:31:05
322276773,1534946197,2016-02-19 12:31:05
1251812930,260936816,2016-02-19 12:31:05
612057704,3217694460,2016-02-19 12:31:05
39992789,9300262,2016-02-19 12:31:06
407818872,2700946206,2016-02-19 12:31:06
292320083,1917731,2016-02-19 12:31:06
23343968,78523300,2016-02-19 12:31:06
3207121768,1917731,2016-02-19 12:31:07
534890793,1339835893,2016-02-19 12:31:07
782276238,2155539577,2016-02-19 12:31:07
708309848,3269091415,2016-02-19 12:31:08
1687322558,17174309,2016-02-19 12:31:08
154320370,4328211374,2016-02-19 12:31:11
597477566,1339835893,2016-02-19 12:31:11
24202866,49708023,2016-02-19 12:31:13
29110038,9300262,2016-02-19 12:31:13
31439632,4136701097,2016-02-19 12:31:15
3345186673,538467434,2016-02-19 12:31:15
591297698,9300262,2016-02-19 12:31:17
25207598,3854647334,2016-02-19 12:31:17
15623823,161874691,2016-02-19 12:31:18
45177874,557719049,2016-02-19 12:31:19
4739835743,1917731,2016-02-19 12:31:19
3006239530,910899181,2016-02-19 12:31:19
147676493,1663856996,2016-02-19 12:31:19
2398614498,14173315,2016-02-19 12:31:20
330508065,244167280,2016-02-19 12:31:22
6259922,16409683,2016-02-19 12:31:22
3207121768,1917731,2016-02-19 12:31:23
52494989,1375289149,2016-02-19 12:31:23
785671052,15513604,2016-02-19 12:31:24
179700985,49708023,2016-02-19 12:31:24
2353723553,16409683,2016-02-19 12:31:25
28540576,3299944161,2016-02-19 12:31:26
15893576,27446191,2016-02-19 12:31:26
3158334149,42836285,2016-02-19 12:31:27
55304240,17134268,2016-02-19 12:31:26
397407125,72334903,2016-02-19 12:31:27
341027410,96442308,2016-02-19 12:31:28
1647652022,465185415,2016-02-19 12:31:28
825950588,9300262,2016-02-19 12:31:29
2247762848,16815644,2016-02-19 12:31:33
235119199,1048446804,2016-02-19 12:31:35
28813745,3195763956,2016-02-19 12:31:35
1217202998,34927577,2016-02-19 12:31:35
5645502,3299944161,2016-02-19 12:31:36
43317553,22650211,2016-02-19 12:31:39
49159747,49948272,2016-02-19 12:31:39
3391229938,538467434,2016-02-19 12:31:40
3006239530,34297193,2016-02-19 12:31:40
282670739,579246742,2016-02-19 12:31:42
3436249294,29184911,2016-02-19 12:31:42
23173894,91882544,2016-02-19 12:31:42
3394741149,3273997009,2016-02-19 12:31:43
2218006742,122455671,2016-02-19 12:31:43
586853452,1442432402,2016-02-19 12:31:44
172687156,9300262,2016-02-19 12:31:44
360667233,946261009,2016-02-19 12:31:47
2999497440,4147751584,2016-02-19 12:31:47
894915596,91882544,2016-02-19 12:31:48
76872220,15555707,2016-02-19 12:31:48
485561695,83312898,2016-02-19 12:31:49
83526986,16409683,2016-02-19 12:31:52
1345827078,3946915763,2016-02-19 12:31:52
3347899354,42836285,2016-02-19 12:31:53
1609374734,2845681325,2016-02-19 12:31:54
459259315,36890646,2016-02-19 12:31:55
167986168,17134268,2016-02-19 12:31:56
25855350,894292836,2016-02-19 12:31:56
811379683,17784660,2016-02-19 12:31:58
19696865,150135224,2016-02-19 12:32:00
25197844,622969430,2016-02-19 12:32:00
411392144,3854647334,2016-02-19 12:32:01
76864398,4528628716,2016-02-19 12:32:01
617275445,74951679,2016-02-19 12:32:02
4728945939,268792647,2016-02-19 12:32:03
62298650,21688902,2016-02-19 12:32:05
4353480989,354332091,2016-02-19 12:32:05
1967730090,358410527,2016-02-19 12:32:05
341027410,634330366,2016-02-19 12:32:06
736880372,244167280,2016-02-19 12:32:06
15288889,4176516076,2016-02-19 12:32:07
2574200585,14413466,2016-02-19 12:32:08
3494940135,538467434,2016-02-19 12:32:09
591297698,31045384,2016-02-19 12:32:11
3265416210,4905420028,2016-02-19 12:32:13
4919723464,2998455941,2016-02-19 12:32:16
1901898601,216776631,2016-02-19 12:32:16
3498989172,43704353,2016-02-19 12:32:17
4035195473,16409683,2016-02-19 12:32:20
1890199778,622969430,2016-02-19 12:32:21
2414913756,57519308,2016-02-19 12:32:22
3229105276,42836285,2016-02-19 12:32:23
25855350,117983479,2016-02-19 12:32:25
519899474,64595423,2016-02-19 12:32:26
4919461869,2998408203,2016-02-19 12:32:26
1442432402,3273997009,2016-02-19 12:32:26
400231424,449110269,2016-02-19 12:32:28
4191258131,4328211374,2016-02-19 12:32:28
599699410,139909832,2016-02-19 12:32:31
825950588,17167572,2016-02-19 12:32:32
3817413628,3945784187,2016-02-19 12:32:33
4896399850,4893031932,2016-02-19 12:32:34
284559613,27446191,2016-02-19 12:32:34
885662756,19903144,2016-02-19 12:32:35
3086914028,4798623516,2016-02-19 12:32:36
2917398496,216776631,2016-02-19 12:32:36
18793516,4328211374,2016-02-19 12:32:37
140454958,9300262,2016-02-19 12:32:37
2569992811,538467434,2016-02-19 12:32:38
33234027,102446093,2016-02-19 12:32:39
3167744143,1339835893,2016-02-19 12:32:40
2567146231,1048446804,2016-02-19 12:32:40
2350099799,14855994,2016-02-19 12:32:43
489243839,9300262,2016-02-19 12:32:44
4604698769,15513604,2016-02-19 12:32:44
2173424869,16409683,2016-02-19 12:32:44
1626867751,1626294277,2016-02-19 12:32:45
27446191,34297193,2016-02-19 12:32:45
2695810070,16585101,2016-02-19 12:32:47
437367124,23430410,2016-02-19 12:32:48
3257477755,42836285,2016-02-19 12:32:49
3608251214,2164876369,2016-02-19 12:32:49
868179134,622969430,2016-02-19 12:32:50
2388927798,1917731,2016-02-19 12:32:51
228004532,380285402,2016-02-19 12:32:52
463110481,15368940,2016-02-19 12:32:52
446405060,16409683,2016-02-19 12:32:53
378263581,17174309,2016-02-19 12:32:53
28813745,150135224,2016-02-19 12:32:54
4896399850,565469671,2016-02-19 12:32:54
3498989172,45399148,2016-02-19 12:32:55
125791096,1339835893,2016-02-19 12:32:55
43573974,91882544,2016-02-19 12:32:57
4179814341,91882544,2016-02-19 12:32:59
3338505537,538467434,2016-02-19 12:32:59
18237313,16378093,2016-02-19 12:33:00
1096721713,429227921,2016-02-19 12:33:00
586250633,357560412,2016-02-19 12:33:01
1327749037,55790584,2016-02-19 12:33:02
239459449,16409683,2016-02-19 12:33:04
246516753,14268812,2016-02-19 12:33:05
253806023,28431722,2016-02-19 12:33:07
49948272,57519308,2016-02-19 12:33:07
3347353732,42836285,2016-02-19 12:33:09
932163548,2424453728,2016-02-19 12:33:09
