Source,Target,Time
609956686,25073877,2016-02-19 14:39:15
20257070,18791763,2016-02-19 14:39:16
62815642,3300205033,2016-02-19 14:39:17
2840135452,18208120,2016-02-19 14:39:17
158735341,2825253076,2016-02-19 14:39:18
392453067,30889286,2016-02-19 14:39:20
4041511396,25073877,2016-02-19 14:39:20
4726269672,22936237,2016-02-19 14:39:21
700688830739841024,109361219,2016-02-19 14:39:21
363883148,628974330,2016-02-19 14:39:23
3808653920,699344605888782341,2016-02-19 14:39:23
2911833425,3181032174,2016-02-19 14:39:23
782393876,4121225056,2016-02-19 14:39:24
4365826877,590871024,2016-02-19 14:39:24
20081305,22084427,2016-02-19 14:39:24
3293670791,1059360828,2016-02-19 14:39:25
23035948,18791763,2016-02-19 14:39:26
1390705843,4768403439,2016-02-19 14:39:27
311925651,3314758074,2016-02-19 14:39:28
183297036,119616538,2016-02-19 14:39:29
151625018,97474887,2016-02-19 14:39:30
99656108,2832807293,2016-02-19 14:39:31
1573907246,36093620,2016-02-19 14:39:31
1722513271,5402612,2016-02-19 14:39:32
4183466843,514718176,2016-02-19 14:39:32
808014258,3817413628,2016-02-19 14:39:33
288931091,16569075,2016-02-19 14:39:33
2507092023,2274924564,2016-02-19 14:39:34
2838760929,4774532193,2016-02-19 14:39:34
2840135452,18208120,2016-02-19 14:39:36
104644971,699344605888782341,2016-02-19 14:39:36
408467423,15576928,2016-02-19 14:39:36
1431557515,2906869047,2016-02-19 14:39:37
6404332,15766082,2016-02-19 14:39:37
4041511396,25073877,2016-02-19 14:39:39
167490309,19554219,2016-02-19 14:39:40
434469161,1541028804,2016-02-19 14:39:41
17586312,940368062,2016-02-19 14:39:42
560275448,65228322,2016-02-19 14:39:43
2425894915,362027898,2016-02-19 14:39:44
3981374896,1494835716,2016-02-19 14:39:44
3398531592,34868965,2016-02-19 14:39:45
466559230,90878730,2016-02-19 14:39:47
117429291,6160792,2016-02-19 14:39:47
18872373,15576928,2016-02-19 14:39:48
179612108,1541028804,2016-02-19 14:39:48
2584996366,1541028804,2016-02-19 14:39:48
700669161127555073,109361219,2016-02-19 14:39:49
42228475,3408762575,2016-02-19 14:39:49
50338130,15576928,2016-02-19 14:39:49
3135303213,2319339266,2016-02-19 14:39:50
1658365022,4896954832,2016-02-19 14:39:50
571846363,563362273,2016-02-19 14:39:51
413495031,3300205033,2016-02-19 14:39:51
2223772010,1120169557,2016-02-19 14:39:51
374735534,46252606,2016-02-19 14:39:53
615847234,1187647735,2016-02-19 14:39:53
276257510,1541028804,2016-02-19 14:39:54
917819239,3060489838,2016-02-19 14:39:54
3044672439,17133044,2016-02-19 14:39:55
714775615,3387188439,2016-02-19 14:39:56
22023376,22084427,2016-02-19 14:39:57
700686151745548288,109361219,2016-02-19 14:39:57
309422920,1123024728,2016-02-19 14:39:58
3299388521,2975468251,2016-02-19 14:39:58
2744448917,4774532193,2016-02-19 14:39:59
1099631100,17980523,2016-02-19 14:39:59
4827984385,3948421274,2016-02-19 14:40:00
439723246,97474887,2016-02-19 14:40:01
486361268,67958182,2016-02-19 14:40:01
589842523,14335144,2016-02-19 14:40:01
2729691812,4716827713,2016-02-19 14:40:02
2304023662,2274924564,2016-02-19 14:40:02
2763687557,15754281,2016-02-19 14:40:05
3532804813,940368062,2016-02-19 14:40:05
3885497892,129235890,2016-02-19 14:40:05
3376927462,443670861,2016-02-19 14:40:06
3376927462,204535356,2016-02-19 14:40:07
1952821213,25073877,2016-02-19 14:40:07
4041511396,25073877,2016-02-19 14:40:09
111996388,1494835716,2016-02-19 14:40:09
1658365022,182265955,2016-02-19 14:40:10
943656222,18396319,2016-02-19 14:40:12
2305879171,14940354,2016-02-19 14:40:12
81279355,4121225056,2016-02-19 14:40:12
1553281753,514718176,2016-02-19 14:40:13
2969912569,15576928,2016-02-19 14:40:13
3221313688,3332044263,2016-02-19 14:40:13
4776003254,261330050,2016-02-19 14:40:15
2761150017,1187647735,2016-02-19 14:40:15
4111631055,514718176,2016-02-19 14:40:15
4638482973,3385160385,2016-02-19 14:40:15
123269754,7702542,2016-02-19 14:40:16
27017143,17147448,2016-02-19 14:40:16
487542287,1541028804,2016-02-19 14:40:18
604704562,1961168648,2016-02-19 14:40:18
4182688875,16190478,2016-02-19 14:40:18
3817413628,3723723982,2016-02-19 14:40:20
546327667,29465136,2016-02-19 14:40:21
3123519951,15640075,2016-02-19 14:40:22
80614647,1541028804,2016-02-19 14:40:22
71839061,15576928,2016-02-19 14:40:23
4686817909,18791763,2016-02-19 14:40:23
133489390,363124620,2016-02-19 14:40:24
1588309442,2646849841,2016-02-19 14:40:25
3060663552,16193222,2016-02-19 14:40:25
104644971,431316553,2016-02-19 14:40:25
1330960597,3497865853,2016-02-19 14:40:26
2154377208,15576928,2016-02-19 14:40:27
4296807192,4751884253,2016-02-19 14:40:27
15152920,7790622,2016-02-19 14:40:27
18685007,15576928,2016-02-19 14:40:28
15122661,807095,2016-02-19 14:40:30
29199006,15485532,2016-02-19 14:40:31
3066709410,1494835716,2016-02-19 14:40:32
37314736,16190478,2016-02-19 14:40:32
159500579,2274924564,2016-02-19 14:40:32
582005368,341985084,2016-02-19 14:40:33
3739067240,6160792,2016-02-19 14:40:33
3063624208,4716827713,2016-02-19 14:40:34
700689181563965441,109361219,2016-02-19 14:40:35
4737754244,807095,2016-02-19 14:40:35
4349644815,4263893061,2016-02-19 14:40:35
1084240945,18396319,2016-02-19 14:40:36
104644971,210982195,2016-02-19 14:40:37
236251842,18791763,2016-02-19 14:40:38
79104351,25073877,2016-02-19 14:40:38
2305879171,624413,2016-02-19 14:40:38
3324919772,4867741193,2016-02-19 14:40:40
28082249,16163639,2016-02-19 14:40:40
2305879171,3108351,2016-02-19 14:40:40
2164060742,5695632,2016-02-19 14:40:41
2798770069,358091193,2016-02-19 14:40:41
4831066527,326255267,2016-02-19 14:40:42
1245314881,34041795,2016-02-19 14:40:42
3740653335,16031927,2016-02-19 14:40:42
1202410422,16389971,2016-02-19 14:40:42
93676274,15576928,2016-02-19 14:40:42
3401401163,19211550,2016-02-19 14:40:42
1607983992,376812938,2016-02-19 14:40:43
79104351,25073877,2016-02-19 14:40:44
4821920832,620571475,2016-02-19 14:40:46
3532804813,1541028804,2016-02-19 14:40:46
2231582468,15576928,2016-02-19 14:40:46
4788263855,807095,2016-02-19 14:40:46
276448523,838399572,2016-02-19 14:40:46
2783504149,3161255514,2016-02-19 14:40:47
378244224,149249831,2016-02-19 14:40:48
972642235,24744541,2016-02-19 14:40:49
3885497892,16190478,2016-02-19 14:40:49
106210033,16711026,2016-02-19 14:40:49
721319378,18791763,2016-02-19 14:40:51
38731039,15576928,2016-02-19 14:40:51
308723356,95448533,2016-02-19 14:40:51
93287581,14173315,2016-02-19 14:40:51
3407317754,6160792,2016-02-19 14:40:52
4831066527,261330050,2016-02-19 14:40:53
2154377208,15576928,2016-02-19 14:40:54
3378783988,914061,2016-02-19 14:40:54
3990358228,3497865853,2016-02-19 14:40:54
700689430932131841,109361219,2016-02-19 14:40:55
700690526773706752,109361219,2016-02-19 14:40:55
4718047119,6160792,2016-02-19 14:40:55
258348419,1541028804,2016-02-19 14:40:56
19855767,61533487,2016-02-19 14:40:56
104644971,3497865853,2016-02-19 14:40:57
343163132,16031927,2016-02-19 14:40:58
307175159,16389971,2016-02-19 14:41:00
147236510,15576928,2016-02-19 14:41:00
360515023,149249831,2016-02-19 14:41:01
2920659436,549153653,2016-02-19 14:41:01
403694424,2238576858,2016-02-19 14:41:01
270912114,15576928,2016-02-19 14:41:01
973204208,2347049341,2016-02-19 14:41:02
106847793,15576928,2016-02-19 14:41:02
35066685,19568591,2016-02-19 14:41:03
1117495225,19211550,2016-02-19 14:41:03
478153611,3490674203,2016-02-19 14:41:05
23433605,210982195,2016-02-19 14:41:05
770879618,620571475,2016-02-19 14:41:05
4606313476,4872790937,2016-02-19 14:41:06
700689721324736513,109361219,2016-02-19 14:41:07
113092693,19211550,2016-02-19 14:41:08
3050154986,16193222,2016-02-19 14:41:07
1120512253,2302239423,2016-02-19 14:41:08
4477675754,16031927,2016-02-19 14:41:08
634673656,1541028804,2016-02-19 14:41:09
301714584,836447504,2016-02-19 14:41:09
932933886,2765266481,2016-02-19 14:41:09
2906581531,16389971,2016-02-19 14:41:10
2729691812,549153653,2016-02-19 14:41:10
1345827078,443304640,2016-02-19 14:41:10
15617333,35002876,2016-02-19 14:41:11
1511308297,15766082,2016-02-19 14:41:12
4926789826,38474832,2016-02-19 14:41:13
2408945116,4582587375,2016-02-19 14:41:13
27610771,15576928,2016-02-19 14:41:13
35066685,15576928,2016-02-19 14:41:14
3268247754,3257411366,2016-02-19 14:41:15
2328055272,279321785,2016-02-19 14:41:15
303892169,4828469940,2016-02-19 14:41:16
803410592,351951741,2016-02-19 14:41:16
546483558,19211550,2016-02-19 14:41:17
1708422050,3193201249,2016-02-19 14:41:17
3624758417,15576928,2016-02-19 14:41:17
24263424,455730234,2016-02-19 14:41:17
1256134075,2930053749,2016-02-19 14:41:19
4698002720,345001664,2016-02-19 14:41:19
120079467,105165371,2016-02-19 14:41:20
26297328,16031927,2016-02-19 14:41:20
3272248910,124371986,2016-02-19 14:41:20
1016296854,4121225056,2016-02-19 14:41:20
1349617616,33884545,2016-02-19 14:41:20
127776618,16343974,2016-02-19 14:41:21
26111686,3890933907,2016-02-19 14:41:21
563457222,2274924564,2016-02-19 14:41:21
700689787569598464,109361219,2016-02-19 14:41:21
225452503,2832807293,2016-02-19 14:41:22
114475732,620571475,2016-02-19 14:41:23
154938143,1658365022,2016-02-19 14:41:23
199636296,8695932,2016-02-19 14:41:23
179225247,34713362,2016-02-19 14:41:23
3038361758,16711026,2016-02-19 14:41:24
112705099,299000782,2016-02-19 14:41:24
1514916049,16191564,2016-02-19 14:41:24
217482247,17841740,2016-02-19 14:41:24
3138185766,16389971,2016-02-19 14:41:24
4075582846,16190478,2016-02-19 14:41:24
792608634,2905099385,2016-02-19 14:41:25
801753836,29465136,2016-02-19 14:41:26
2898914863,807095,2016-02-19 14:41:27
2474168446,2274924564,2016-02-19 14:41:27
41266468,3497865853,2016-02-19 14:41:28
44786480,2195203470,2016-02-19 14:41:28
512110430,1494835716,2016-02-19 14:41:28
1271081299,1541028804,2016-02-19 14:41:29
1498523011,1541028804,2016-02-19 14:41:30
16687237,292374563,2016-02-19 14:41:32
804429068,15576928,2016-02-19 14:41:32
1678106154,15576928,2016-02-19 14:41:32
1575594114,4903439183,2016-02-19 14:41:33
845701356,17764377,2016-02-19 14:41:33
2519690888,15576928,2016-02-19 14:41:34
448297008,33884545,2016-02-19 14:41:35
611765602,20562637,2016-02-19 14:41:35
128286952,11866582,2016-02-19 14:41:36
414297946,8953122,2016-02-19 14:41:36
238585810,15576928,2016-02-19 14:41:36
190671019,147589125,2016-02-19 14:41:37
19088288,15576928,2016-02-19 14:41:37
107520547,16163639,2016-02-19 14:41:39
58502214,20562637,2016-02-19 14:41:40
21220631,18857913,2016-02-19 14:41:42
97370449,15766082,2016-02-19 14:41:43
99445925,4774532193,2016-02-19 14:41:43
1520617003,549153653,2016-02-19 14:41:44
4369863617,15576928,2016-02-19 14:41:45
3061797379,25073877,2016-02-19 14:41:45
1275918469,15576928,2016-02-19 14:41:46
798849650,2208095516,2016-02-19 14:41:46
1345401492,16163639,2016-02-19 14:41:47
4776003254,940368062,2016-02-19 14:41:49
218041902,620571475,2016-02-19 14:41:49
448160125,16163639,2016-02-19 14:41:50
23486935,52944689,2016-02-19 14:41:50
338710632,316659505,2016-02-19 14:41:50
17586312,280664117,2016-02-19 14:41:52
33768448,2347049341,2016-02-19 14:41:52
21043723,211218767,2016-02-19 14:41:52
454513795,37764422,2016-02-19 14:41:52
2157061574,2315688032,2016-02-19 14:41:52
942720421,18857913,2016-02-19 14:41:52
2886685873,25073877,2016-02-19 14:41:53
3647712853,3375422393,2016-02-19 14:41:54
379572107,15576928,2016-02-19 14:41:57
2190377608,49658852,2016-02-19 14:41:58
606508341,105165371,2016-02-19 14:42:00
2200534875,2832807293,2016-02-19 14:42:00
4364693417,225661296,2016-02-19 14:42:01
485856231,18791763,2016-02-19 14:42:04
2649411710,2764886080,2016-02-19 14:42:04
1008633788,1252186177,2016-02-19 14:42:05
907890397,2832807293,2016-02-19 14:42:05
23433605,431316553,2016-02-19 14:42:05
149220958,15576928,2016-02-19 14:42:06
66033904,358091193,2016-02-19 14:42:06
4857722283,2545200280,2016-02-19 14:42:07
199816878,20562637,2016-02-19 14:42:07
933788114,784875325,2016-02-19 14:42:08
4854838443,3095051133,2016-02-19 14:42:08
499291155,149249831,2016-02-19 14:42:09
885733974,129235890,2016-02-19 14:42:09
970740674,163511119,2016-02-19 14:42:10
309422920,1123024728,2016-02-19 14:42:10
4280369673,878167010,2016-02-19 14:42:10
786044730,233001368,2016-02-19 14:42:13
396926174,2274924564,2016-02-19 14:42:13
47421452,18622869,2016-02-19 14:42:13
907376150,15576928,2016-02-19 14:42:14
4617550877,1187647735,2016-02-19 14:42:15
77362607,170296342,2016-02-19 14:42:15
700689781785698304,109361219,2016-02-19 14:42:15
577509954,182265955,2016-02-19 14:42:16
1673722814,15175650,2016-02-19 14:42:17
30400612,145773567,2016-02-19 14:42:17
4698002720,19554219,2016-02-19 14:42:18
199636296,807095,2016-02-19 14:42:18
22392254,539306226,2016-02-19 14:42:19
499001766,14469996,2016-02-19 14:42:19
598217856,16190478,2016-02-19 14:42:19
149502479,267433110,2016-02-19 14:42:20
166006952,16711026,2016-02-19 14:42:21
66033904,2905099385,2016-02-19 14:42:21
23433605,3723723982,2016-02-19 14:42:22
2660746486,4774532193,2016-02-19 14:42:22
61533487,15598845,2016-02-19 14:42:22
2244951214,25073877,2016-02-19 14:42:25
471038551,29465136,2016-02-19 14:42:27
3950544737,15576928,2016-02-19 14:42:27
95643443,196168350,2016-02-19 14:42:27
700689702622367744,109361219,2016-02-19 14:42:27
17569945,15576928,2016-02-19 14:42:28
21429828,326255267,2016-02-19 14:42:28
1169223433,5402612,2016-02-19 14:42:29
3408607037,3497865853,2016-02-19 14:42:31
3272248910,21537009,2016-02-19 14:42:32
2922425764,20562637,2016-02-19 14:42:33
3434525997,4016226980,2016-02-19 14:42:33
4295141776,1541028804,2016-02-19 14:42:33
38330831,15576928,2016-02-19 14:42:34
14170217,15576928,2016-02-19 14:42:34
377128045,148779151,2016-02-19 14:42:34
245176643,4102376488,2016-02-19 14:42:35
268662889,316327930,2016-02-19 14:42:35
2605777753,4855883563,2016-02-19 14:42:35
4354340836,15458694,2016-02-19 14:42:35
19777469,16031927,2016-02-19 14:42:35
345931610,28785486,2016-02-19 14:42:36
52141764,610139455,2016-02-19 14:42:36
200733680,15576928,2016-02-19 14:42:36
1944182149,620571475,2016-02-19 14:42:36
7612622,18857913,2016-02-19 14:42:36
451807474,19554219,2016-02-19 14:42:37
732980827,129235890,2016-02-19 14:42:37
1975508851,894292836,2016-02-19 14:42:38
3124768617,15576928,2016-02-19 14:42:38
371840247,97474887,2016-02-19 14:42:39
1688794676,2697587450,2016-02-19 14:42:39
2229149202,4693602139,2016-02-19 14:42:39
45365156,1541028804,2016-02-19 14:42:40
364046816,16711026,2016-02-19 14:42:40
3077224406,376390162,2016-02-19 14:42:41
2646869708,773944,2016-02-19 14:42:41
258011502,5695632,2016-02-19 14:42:41
743407993,6160792,2016-02-19 14:42:42
30602016,14940354,2016-02-19 14:42:42
2391736411,35002876,2016-02-19 14:42:42
3003765995,3300205033,2016-02-19 14:42:43
2745482617,2832807293,2016-02-19 14:42:43
527008169,15576928,2016-02-19 14:42:44
1628850606,1187647735,2016-02-19 14:42:45
4401381809,347627434,2016-02-19 14:42:46
34492708,563362273,2016-02-19 14:42:46
349660063,145773567,2016-02-19 14:42:46
3303492486,2165067692,2016-02-19 14:42:47
3227276813,25073877,2016-02-19 14:42:47
233675582,2274924564,2016-02-19 14:42:47
4698002720,534831016,2016-02-19 14:42:49
1917961434,274355165,2016-02-19 14:42:49
73007362,14293310,2016-02-19 14:42:49
4709276770,9552442,2016-02-19 14:42:50
2188529326,14940354,2016-02-19 14:42:50
700689938002550784,109361219,2016-02-19 14:42:51
33506053,326255267,2016-02-19 14:42:52
3257985633,14940354,2016-02-19 14:42:52
174399234,5695632,2016-02-19 14:42:52
3385408715,129235890,2016-02-19 14:42:52
15135665,14940354,2016-02-19 14:42:52
253868737,108693915,2016-02-19 14:42:53
135247359,2954137227,2016-02-19 14:42:53
814121478,16031927,2016-02-19 14:42:54
59927461,14940354,2016-02-19 14:42:54
18400385,4121225056,2016-02-19 14:42:54
2906569638,97994396,2016-02-19 14:42:55
1329710882,15576928,2016-02-19 14:42:57
21043723,15576928,2016-02-19 14:42:58
2320169304,351951741,2016-02-19 14:42:58
2582314180,14940354,2016-02-19 14:42:59
2840135452,7702542,2016-02-19 14:42:59
606481219,2274924564,2016-02-19 14:42:59
2713239759,20562637,2016-02-19 14:42:59
700689102602006528,109361219,2016-02-19 14:43:00
557431809,25073877,2016-02-19 14:43:00
20065321,41410702,2016-02-19 14:43:01
2771695108,2274924564,2016-02-19 14:43:02
4075582846,16031927,2016-02-19 14:43:02
1612683307,3108351,2016-02-19 14:43:03
163865507,14940354,2016-02-19 14:43:03
514849671,1541028804,2016-02-19 14:43:04
2878397393,4716827713,2016-02-19 14:43:04
483206664,14940354,2016-02-19 14:43:04
214257117,16389971,2016-02-19 14:43:04
565707930,1541028804,2016-02-19 14:43:04
67084655,15576928,2016-02-19 14:43:05
4401381809,347627434,2016-02-19 14:43:06
228160115,97474887,2016-02-19 14:43:06
2921842383,14940354,2016-02-19 14:43:08
3136345590,351951741,2016-02-19 14:43:08
531347397,17025399,2016-02-19 14:43:08
700689757278380032,109361219,2016-02-19 14:43:08
809503508,712976695,2016-02-19 14:43:08
880048238,16031927,2016-02-19 14:43:09
137885142,912791533,2016-02-19 14:43:09
700690532863836160,109361219,2016-02-19 14:43:10
18180407,15458694,2016-02-19 14:43:11
57968052,14940354,2016-02-19 14:43:11
268662889,316327930,2016-02-19 14:43:12
809414239,14469996,2016-02-19 14:43:12
2432544522,2274924564,2016-02-19 14:43:12
1335065520,2832807293,2016-02-19 14:43:12
814331324,110014280,2016-02-19 14:43:14
20197657,6160792,2016-02-19 14:43:15
62698661,14940354,2016-02-19 14:43:15
2358351524,351951741,2016-02-19 14:43:15
40908168,225661296,2016-02-19 14:43:15
809503508,712976695,2016-02-19 14:43:16
28534205,281685471,2016-02-19 14:43:17
4606313476,920161381,2016-02-19 14:43:17
605963171,210982195,2016-02-19 14:43:18
3723481395,3294014750,2016-02-19 14:43:19
2966330752,28785486,2016-02-19 14:43:20
2920659436,2476863896,2016-02-19 14:43:20
3370854327,27522964,2016-02-19 14:43:20
325577961,2905099385,2016-02-19 14:43:20
4897366493,1541028804,2016-02-19 14:43:20
196297605,16031927,2016-02-19 14:43:20
2943204281,4855883563,2016-02-19 14:43:21
341027410,328878936,2016-02-19 14:43:21
809503508,712976695,2016-02-19 14:43:22
2393404008,18791763,2016-02-19 14:43:22
471038551,23919418,2016-02-19 14:43:22
718515482,1187647735,2016-02-19 14:43:22
557431809,25073877,2016-02-19 14:43:23
101728834,15576928,2016-02-19 14:43:23
1023295915,347627434,2016-02-19 14:43:23
1287231054,16389971,2016-02-19 14:43:24
1038001608,14940354,2016-02-19 14:43:26
2979063580,25073877,2016-02-19 14:43:26
3104758108,2679989365,2016-02-19 14:43:26
557431809,25073877,2016-02-19 14:43:27
700673226079236101,109361219,2016-02-19 14:43:26
714494928,1257340838,2016-02-19 14:43:27
156783335,14940354,2016-02-19 14:43:27
128286952,149249831,2016-02-19 14:43:28
2562161460,15766082,2016-02-19 14:43:28
44540754,3497865853,2016-02-19 14:43:28
160337711,14940354,2016-02-19 14:43:29
37040417,3380367683,2016-02-19 14:43:29
1433230352,1541028804,2016-02-19 14:43:31
809503508,3299974706,2016-02-19 14:43:31
234133932,20562637,2016-02-19 14:43:31
747552781,41410702,2016-02-19 14:43:32
261927622,1541028804,2016-02-19 14:43:32
162244544,459374736,2016-02-19 14:43:32
2533184336,4102376488,2016-02-19 14:43:32
335447585,14940354,2016-02-19 14:43:34
27662295,14940354,2016-02-19 14:43:35
51246668,149249831,2016-02-19 14:43:35
243050493,27503607,2016-02-19 14:43:36
354170344,376812938,2016-02-19 14:43:36
116976477,14940354,2016-02-19 14:43:38
881000786,14940354,2016-02-19 14:43:38
304100658,987423986,2016-02-19 14:43:38
3234781559,129235890,2016-02-19 14:43:38
55314508,14940354,2016-02-19 14:43:39
55448888,14940354,2016-02-19 14:43:39
4862076872,4248833539,2016-02-19 14:43:40
700690600283144193,109361219,2016-02-19 14:43:40
1879954434,14940354,2016-02-19 14:43:40
4294951995,2976653309,2016-02-19 14:43:40
2682322292,2646849841,2016-02-19 14:43:41
24581337,18791763,2016-02-19 14:43:41
342737639,23919418,2016-02-19 14:43:42
4776003254,23035948,2016-02-19 14:43:42
4183466843,16031927,2016-02-19 14:43:42
934117975,1541028804,2016-02-19 14:43:43
245176643,620571475,2016-02-19 14:43:43
90071422,18791763,2016-02-19 14:43:43
700689764437987328,109361219,2016-02-19 14:43:44
16973333,270569708,2016-02-19 14:43:44
4252165509,129235890,2016-02-19 14:43:45
3817413628,4716827713,2016-02-19 14:43:45
310841718,7587032,2016-02-19 14:43:47
1567913060,3436973898,2016-02-19 14:43:48
320027703,41410702,2016-02-19 14:43:48
2156066099,14940354,2016-02-19 14:43:50
533260940,376812938,2016-02-19 14:43:50
4564784477,15576928,2016-02-19 14:43:50
176909116,19211550,2016-02-19 14:43:50
266805092,33270656,2016-02-19 14:43:52
372055553,149249831,2016-02-19 14:43:52
4726544667,1541028804,2016-02-19 14:43:53
158074097,1541028804,2016-02-19 14:43:53
8168562,1616169078,2016-02-19 14:43:53
4862076872,18772897,2016-02-19 14:43:54
130354914,14940354,2016-02-19 14:43:54
43628324,14940354,2016-02-19 14:43:54
966587486,112705099,2016-02-19 14:43:55
16671425,190298721,2016-02-19 14:43:55
700690295675969536,109361219,2016-02-19 14:43:55
3410394815,129235890,2016-02-19 14:43:56
4772190842,3347119809,2016-02-19 14:43:56
544743212,242374336,2016-02-19 14:43:57
478153611,16163639,2016-02-19 14:43:59
700690608642392064,109361219,2016-02-19 14:44:00
262887351,381178095,2016-02-19 14:44:00
355943082,14940354,2016-02-19 14:44:01
26245422,16163639,2016-02-19 14:44:01
18101172,1494835716,2016-02-19 14:44:02
2305879171,328878936,2016-02-19 14:44:02
4880192621,3817413628,2016-02-19 14:44:02
32259583,912791533,2016-02-19 14:44:03
2840135452,16007460,2016-02-19 14:44:03
2567690867,4774532193,2016-02-19 14:44:04
22011518,14940354,2016-02-19 14:44:06
1290117662,7744592,2016-02-19 14:44:07
2836158247,149249831,2016-02-19 14:44:09
35262870,15576928,2016-02-19 14:44:09
255860487,18857913,2016-02-19 14:44:09
2254633448,2574190578,2016-02-19 14:44:11
127537244,182265955,2016-02-19 14:44:11
700690462483435520,109361219,2016-02-19 14:44:12
3190125336,3759010632,2016-02-19 14:44:13
557431809,25073877,2016-02-19 14:44:14
454651841,563362273,2016-02-19 14:44:14
70230165,2274924564,2016-02-19 14:44:14
2980040884,120750710,2016-02-19 14:44:14
1061482555,58569513,2016-02-19 14:44:15
24612865,149249831,2016-02-19 14:44:15
4864854488,25073877,2016-02-19 14:44:15
53911371,15576928,2016-02-19 14:44:16
2377312303,4872790937,2016-02-19 14:44:16
1242530948,297100174,2016-02-19 14:44:16
320357290,14940354,2016-02-19 14:44:16
4854207081,16031927,2016-02-19 14:44:17
2559582960,4035272183,2016-02-19 14:44:17
3020455940,25073877,2016-02-19 14:44:18
809503508,3441165682,2016-02-19 14:44:18
2604026139,1187647735,2016-02-19 14:44:19
21957097,474464413,2016-02-19 14:44:20
2763687557,2395281522,2016-02-19 14:44:20
55845533,27522964,2016-02-19 14:44:20
187257145,3314758074,2016-02-19 14:44:21
84808332,3161255514,2016-02-19 14:44:21
519579255,15576928,2016-02-19 14:44:21
238881603,14940354,2016-02-19 14:44:22
453717323,15576928,2016-02-19 14:44:23
511079248,16163639,2016-02-19 14:44:23
24427864,342737639,2016-02-19 14:44:24
197891618,14940354,2016-02-19 14:44:24
3884907802,149249831,2016-02-19 14:44:26
891114542,41806188,2016-02-19 14:44:26
331804862,297100174,2016-02-19 14:44:27
700690548831576065,109361219,2016-02-19 14:44:27
3028191609,18396319,2016-02-19 14:44:27
13693132,14940354,2016-02-19 14:44:28
4075582846,3723723982,2016-02-19 14:44:29
1575791647,15576928,2016-02-19 14:44:29
2725911162,129235890,2016-02-19 14:44:29
140347348,15576928,2016-02-19 14:44:29
774719010,2905099385,2016-02-19 14:44:30
73679587,65228322,2016-02-19 14:44:30
78665190,14940354,2016-02-19 14:44:30
3298591651,2832807293,2016-02-19 14:44:33
26758509,2347049341,2016-02-19 14:44:34
35066685,97474887,2016-02-19 14:44:34
116589590,14940354,2016-02-19 14:44:34
4853758365,4785202752,2016-02-19 14:44:35
821842872,242374336,2016-02-19 14:44:36
4810162152,561614650,2016-02-19 14:44:36
2882758121,152055240,2016-02-19 14:44:36
413495031,88458875,2016-02-19 14:44:36
2413776132,2646849841,2016-02-19 14:44:36
2231646971,14940354,2016-02-19 14:44:38
296656431,15576928,2016-02-19 14:44:38
144685027,14940354,2016-02-19 14:44:38
971665387,25073877,2016-02-19 14:44:39
3193195489,2646849841,2016-02-19 14:44:39
3414144238,261330050,2016-02-19 14:44:39
4691189473,712976695,2016-02-19 14:44:40
13230272,297100174,2016-02-19 14:44:40
700690585145909249,109361219,2016-02-19 14:44:42
2826709333,14940354,2016-02-19 14:44:42
2978254042,351951741,2016-02-19 14:44:42
162301746,3441165682,2016-02-19 14:44:43
132205022,1541028804,2016-02-19 14:44:47
90819493,23919418,2016-02-19 14:44:48
51475642,1541028804,2016-02-19 14:44:48
195187951,14940354,2016-02-19 14:44:48
100681177,316781345,2016-02-19 14:44:48
2874410974,836421920,2016-02-19 14:44:48
470541402,807095,2016-02-19 14:44:49
95149511,1541028804,2016-02-19 14:44:50
4306263074,594886554,2016-02-19 14:44:50
1450257787,19211550,2016-02-19 14:44:50
581659881,3304527828,2016-02-19 14:44:51
4855698568,3277814538,2016-02-19 14:44:51
557431809,25073877,2016-02-19 14:44:51
215877463,14940354,2016-02-19 14:44:52
35937109,160424594,2016-02-19 14:44:53
254930104,3060489838,2016-02-19 14:44:53
303434870,14940354,2016-02-19 14:44:53
4136206577,14940354,2016-02-19 14:44:53
971665387,25073877,2016-02-19 14:44:53
280790939,19211550,2016-02-19 14:44:54
4884021464,550702200,2016-02-19 14:44:54
20197657,129235890,2016-02-19 14:44:54
948861128,909556764,2016-02-19 14:44:55
769533259,14940354,2016-02-19 14:44:55
314865887,149249831,2016-02-19 14:44:56
362027898,20009204,2016-02-19 14:44:56
54096689,276448523,2016-02-19 14:44:57
701700242,14940354,2016-02-19 14:44:58
143689044,147589125,2016-02-19 14:44:59
2763687557,3302017177,2016-02-19 14:44:59
3233588062,1541028804,2016-02-19 14:44:59
581659881,3304527828,2016-02-19 14:44:59
319337461,41806188,2016-02-19 14:45:01
16504112,129235890,2016-02-19 14:45:01
171168921,4905420028,2016-02-19 14:45:02
700691736914362368,109361219,2016-02-19 14:45:02
106256019,14940354,2016-02-19 14:45:02
258605889,16664681,2016-02-19 14:45:02
1075516495,14940354,2016-02-19 14:45:03
2466579145,297100174,2016-02-19 14:45:04
2574904722,16711026,2016-02-19 14:45:05
308634644,37764422,2016-02-19 14:45:05
303892169,36452050,2016-02-19 14:45:05
514116437,914061,2016-02-19 14:45:05
4225692974,5695632,2016-02-19 14:45:08
119133773,149984992,2016-02-19 14:45:08
971665387,25073877,2016-02-19 14:45:09
