Source,Target,Time
3148629589,42836285,2016-02-19 12:59:12
4901345663,1339835893,2016-02-19 12:59:12
632873556,16378093,2016-02-19 12:59:12
2463969932,16973333,2016-02-19 12:59:13
380566088,16973333,2016-02-19 12:59:14
554885881,39615827,2016-02-19 12:59:15
613132047,626503046,2016-02-19 12:59:15
1553249970,16973333,2016-02-19 12:59:15
792446161,16973333,2016-02-19 12:59:17
2579632276,14173315,2016-02-19 12:59:17
92079350,7848802,2016-02-19 12:59:18
249761195,942422990,2016-02-19 12:59:19
15326206,3299944161,2016-02-19 12:59:20
221024805,16973333,2016-02-19 12:59:20
2863981279,311531648,2016-02-19 12:59:20
18604111,871014848,2016-02-19 12:59:20
885618979,759251,2016-02-19 12:59:21
49040527,2949261587,2016-02-19 12:59:21
2475599276,2271197568,2016-02-19 12:59:22
540061869,1442432402,2016-02-19 12:59:22
4766733263,3090733766,2016-02-19 12:59:23
1696505172,216776631,2016-02-19 12:59:23
3932238389,4035272183,2016-02-19 12:59:24
4741988117,3090733766,2016-02-19 12:59:25
16805719,16468227,2016-02-19 12:59:27
4046176192,5644772,2016-02-19 12:59:30
28926547,42995067,2016-02-19 12:59:30
17010163,21868866,2016-02-19 12:59:32
239631404,216776631,2016-02-19 12:59:32
4171008974,347640382,2016-02-19 12:59:32
35336511,188793260,2016-02-19 12:59:33
221024805,333153604,2016-02-19 12:59:33
3237678427,1339835893,2016-02-19 12:59:33
355894343,22650211,2016-02-19 12:59:34
871921008,466519303,2016-02-19 12:59:34
47361334,942422990,2016-02-19 12:59:35
2761898817,1153011049,2016-02-19 12:59:35
1613115068,400140922,2016-02-19 12:59:35
4752374056,3090733766,2016-02-19 12:59:36
3227289826,4584256288,2016-02-19 12:59:36
3311457934,2802170367,2016-02-19 12:59:36
2541443684,17050431,2016-02-19 12:59:38
575020348,32484212,2016-02-19 12:59:38
48004981,72211922,2016-02-19 12:59:38
3259566421,42836285,2016-02-19 12:59:39
298942872,17620988,2016-02-19 12:59:39
3299144926,14293310,2016-02-19 12:59:39
4919890715,2998455941,2016-02-19 12:59:41
460577661,75318169,2016-02-19 12:59:42
301148961,14293310,2016-02-19 12:59:42
401916571,216776631,2016-02-19 12:59:43
801313932,42995067,2016-02-19 12:59:43
185509756,254117355,2016-02-19 12:59:45
26753062,16973333,2016-02-19 12:59:46
630358363,4905420028,2016-02-19 12:59:46
250206730,92079350,2016-02-19 12:59:46
540061869,16443826,2016-02-19 12:59:47
4757439088,3090733766,2016-02-19 12:59:47
1923721483,216776631,2016-02-19 12:59:50
4737042994,3090733766,2016-02-19 12:59:50
3924259581,297690193,2016-02-19 12:59:51
89861792,16931360,2016-02-19 12:59:52
2761898817,1153011049,2016-02-19 12:59:52
4757298880,3090733766,2016-02-19 12:59:53
311858021,2655830472,2016-02-19 12:59:55
429208487,14173315,2016-02-19 12:59:55
16935224,269911034,2016-02-19 12:59:55
17167572,1049171,2016-02-19 12:59:56
4764241102,3090733766,2016-02-19 12:59:56
697992894557392896,2732944034,2016-02-19 12:59:56
2158855397,42995067,2016-02-19 12:59:57
489772635,16973333,2016-02-19 12:59:57
35336511,523631873,2016-02-19 12:59:58
4748906189,3090733766,2016-02-19 13:00:00
264096039,18510860,2016-02-19 13:00:01
90280824,4164309026,2016-02-19 13:00:01
2437028190,219350591,2016-02-19 13:00:01
4910637383,27446191,2016-02-19 13:00:01
67486822,3222209577,2016-02-19 13:00:02
486112997,492246002,2016-02-19 13:00:03
507267592,281562815,2016-02-19 13:00:03
3230944180,4584256288,2016-02-19 13:00:03
1271028361,108619944,2016-02-19 13:00:03
1404087277,607558430,2016-02-19 13:00:04
989605946,259395895,2016-02-19 13:00:04
2475599276,3045451903,2016-02-19 13:00:05
2371766959,258207106,2016-02-19 13:00:05
35336511,466519303,2016-02-19 13:00:06
14546981,224079521,2016-02-19 13:00:06
3227289826,1489160666,2016-02-19 13:00:06
2795517045,219350591,2016-02-19 13:00:07
2376137988,18465936,2016-02-19 13:00:07
4736346441,3090733766,2016-02-19 13:00:07
989605946,259395895,2016-02-19 13:00:08
885612152,792660210,2016-02-19 13:00:09
2568992936,28878752,2016-02-19 13:00:09
59904613,16973333,2016-02-19 13:00:09
618388111,426802833,2016-02-19 13:00:11
699615884495740928,2998408203,2016-02-19 13:00:11
4420881087,14173315,2016-02-19 13:00:12
1965652495,92079350,2016-02-19 13:00:12
1048219814,216776631,2016-02-19 13:00:12
4703748736,2585366864,2016-02-19 13:00:13
3413601593,38413836,2016-02-19 13:00:13
787402807,14173315,2016-02-19 13:00:13
4919470319,2998455941,2016-02-19 13:00:16
252566795,88297495,2016-02-19 13:00:16
2525576654,245590716,2016-02-19 13:00:16
49324978,219350591,2016-02-19 13:00:17
4762551915,3090733766,2016-02-19 13:00:18
3711496576,2984505993,2016-02-19 13:00:20
42291075,42995067,2016-02-19 13:00:20
22199334,16566808,2016-02-19 13:00:20
2285334198,394260665,2016-02-19 13:00:22
222962448,1049171,2016-02-19 13:00:24
4753292427,3090733766,2016-02-19 13:00:25
697992894557392896,1049171,2016-02-19 13:00:26
64957276,32501175,2016-02-19 13:00:26
3436249294,34643610,2016-02-19 13:00:26
3366550984,4706060432,2016-02-19 13:00:27
2761095684,1339835893,2016-02-19 13:00:28
1445009419,32501175,2016-02-19 13:00:28
4745665109,3090733766,2016-02-19 13:00:28
146060152,77847480,2016-02-19 13:00:29
547367913,372502604,2016-02-19 13:00:31
3060235391,14293310,2016-02-19 13:00:31
4756732065,3090733766,2016-02-19 13:00:32
2535367145,15561759,2016-02-19 13:00:32
4757301135,3090733766,2016-02-19 13:00:33
2801149766,16955991,2016-02-19 13:00:33
4250647754,164600793,2016-02-19 13:00:33
75318169,3318077602,2016-02-19 13:00:34
600570291,1340413092,2016-02-19 13:00:35
1927206542,22699560,2016-02-19 13:00:35
426832432,16973333,2016-02-19 13:00:35
1199216136,3320557224,2016-02-19 13:00:36
22199334,16566808,2016-02-19 13:00:37
2801149766,216776631,2016-02-19 13:00:38
222962448,17167572,2016-02-19 13:00:38
3413601593,445153884,2016-02-19 13:00:39
4250647754,466519303,2016-02-19 13:00:39
211181482,150281740,2016-02-19 13:00:39
632674240,14412937,2016-02-19 13:00:42
4766751065,3090733766,2016-02-19 13:00:42
4054803569,394260665,2016-02-19 13:00:42
222962448,17167572,2016-02-19 13:00:42
16370676,16438494,2016-02-19 13:00:43
4753392149,3090733766,2016-02-19 13:00:44
26237787,3222209577,2016-02-19 13:00:45
4875661308,18548184,2016-02-19 13:00:45
2823161285,22515874,2016-02-19 13:00:46
732958346,14173315,2016-02-19 13:00:46
79187514,25605222,2016-02-19 13:00:47
2618132900,1137748344,2016-02-19 13:00:48
4732262001,3090733766,2016-02-19 13:00:48
17903867,871014848,2016-02-19 13:00:48
3272731339,42836285,2016-02-19 13:00:49
31878193,17010163,2016-02-19 13:00:49
145087572,216443652,2016-02-19 13:00:53
2765579989,32501175,2016-02-19 13:00:55
31878193,21868866,2016-02-19 13:00:56
109377795,759251,2016-02-19 13:00:58
17903867,216776631,2016-02-19 13:00:59
2285334198,523631873,2016-02-19 13:00:59
3025347424,407250377,2016-02-19 13:01:01
3116047273,15808113,2016-02-19 13:01:02
891428671,535707261,2016-02-19 13:01:03
75318169,4049811659,2016-02-19 13:01:03
4738653039,3090733766,2016-02-19 13:01:04
3413601593,226344061,2016-02-19 13:01:06
2151576525,813311743,2016-02-19 13:01:08
2728808118,143567506,2016-02-19 13:01:11
45472230,269911034,2016-02-19 13:01:12
60715755,522201237,2016-02-19 13:01:13
8910722,216776631,2016-02-19 13:01:13
324587356,14855994,2016-02-19 13:01:13
14168372,219350591,2016-02-19 13:01:13
216123608,270190324,2016-02-19 13:01:14
23158778,477410739,2016-02-19 13:01:14
726815306,2836421,2016-02-19 13:01:15
1639188474,16439471,2016-02-19 13:01:15
2414913756,60841112,2016-02-19 13:01:15
22749722,16973333,2016-02-19 13:01:19
168706112,23813407,2016-02-19 13:01:21
148564101,14173315,2016-02-19 13:01:21
216685162,14293310,2016-02-19 13:01:24
2284695849,2836421,2016-02-19 13:01:24
4186702152,813311743,2016-02-19 13:01:24
216443652,309354920,2016-02-19 13:01:24
15250824,216776631,2016-02-19 13:01:24
1184211744,49948272,2016-02-19 13:01:24
31105169,16973333,2016-02-19 13:01:25
531565758,24923175,2016-02-19 13:01:25
1184544560,400352771,2016-02-19 13:01:25
222962448,3497941,2016-02-19 13:01:25
4169158880,536646582,2016-02-19 13:01:26
92214085,282747242,2016-02-19 13:01:27
19084896,24923175,2016-02-19 13:01:27
27611457,24715018,2016-02-19 13:01:28
842217085,447061276,2016-02-19 13:01:28
135790536,2271197568,2016-02-19 13:01:29
278209386,15349653,2016-02-19 13:01:30
2151576525,871014848,2016-02-19 13:01:30
944988097,216776631,2016-02-19 13:01:31
17155393,759251,2016-02-19 13:01:32
2233237531,23545095,2016-02-19 13:01:33
346506403,216776631,2016-02-19 13:01:33
1273471494,16973333,2016-02-19 13:01:33
2464807905,16973333,2016-02-19 13:01:33
2884021535,309354920,2016-02-19 13:01:35
2376137988,2157328262,2016-02-19 13:01:35
4169158880,383294284,2016-02-19 13:01:36
2515601726,42836285,2016-02-19 13:01:37
2285334198,3904956605,2016-02-19 13:01:38
35273913,31499636,2016-02-19 13:01:39
24804822,216776631,2016-02-19 13:01:39
1668313928,607558430,2016-02-19 13:01:39
4747720403,3090733766,2016-02-19 13:01:40
30306325,1339835893,2016-02-19 13:01:40
278209386,15349653,2016-02-19 13:01:41
4756428196,3090733766,2016-02-19 13:01:43
235119199,1917731,2016-02-19 13:01:44
4743705502,3090733766,2016-02-19 13:01:44
1184211744,1049171,2016-02-19 13:01:45
17794234,771298494,2016-02-19 13:01:46
450753556,2343374304,2016-02-19 13:01:48
17903867,14855994,2016-02-19 13:01:48
403095640,216776631,2016-02-19 13:01:48
213371710,2157743257,2016-02-19 13:01:50
222962448,34643610,2016-02-19 13:01:51
64460304,216443652,2016-02-19 13:01:53
2862682151,3320557224,2016-02-19 13:01:55
6798482,23545095,2016-02-19 13:01:57
3368595916,759251,2016-02-19 13:01:58
4755105802,3090733766,2016-02-19 13:01:58
100042392,34643610,2016-02-19 13:01:58
718236558,432122791,2016-02-19 13:01:59
241583780,142740168,2016-02-19 13:02:00
4754982053,3090733766,2016-02-19 13:02:01
4875661308,15667291,2016-02-19 13:02:05
22697510,52280605,2016-02-19 13:02:07
450753556,871014848,2016-02-19 13:02:08
607614048,2574200585,2016-02-19 13:02:08
115915294,16973333,2016-02-19 13:02:09
4763248828,3090733766,2016-02-19 13:02:09
869176992,5644772,2016-02-19 13:02:10
2600741154,16378093,2016-02-19 13:02:10
103711708,216776631,2016-02-19 13:02:11
699618413405216768,2998455941,2016-02-19 13:02:11
3318077602,216776631,2016-02-19 13:02:11
4753127189,3090733766,2016-02-19 13:02:11
4737870795,3090733766,2016-02-19 13:02:17
4737877815,3090733766,2016-02-19 13:02:19
31223236,3560379048,2016-02-19 13:02:20
4748795842,3090733766,2016-02-19 13:02:21
3436249294,4871218083,2016-02-19 13:02:21
2285334198,3242887614,2016-02-19 13:02:23
2514045312,400352771,2016-02-19 13:02:25
3415764736,37501003,2016-02-19 13:02:25
4756514837,3090733766,2016-02-19 13:02:26
1550620488,4068347835,2016-02-19 13:02:26
27662295,2574200585,2016-02-19 13:02:27
3793956801,108619944,2016-02-19 13:02:27
18121293,25163231,2016-02-19 13:02:30
110102112,4691873059,2016-02-19 13:02:30
31223236,2271197568,2016-02-19 13:02:30
49292083,108619944,2016-02-19 13:02:31
4329847221,455764741,2016-02-19 13:02:33
272986795,145659451,2016-02-19 13:02:33
43300944,450866409,2016-02-19 13:02:34
52836308,14293310,2016-02-19 13:02:35
916702002,12244082,2016-02-19 13:02:35
4762936841,3090733766,2016-02-19 13:02:36
3147901760,38446565,2016-02-19 13:02:36
195030017,2488436060,2016-02-19 13:02:37
2914009158,1173033602,2016-02-19 13:02:37
4760985321,216776631,2016-02-19 13:02:37
463110481,3222209577,2016-02-19 13:02:37
27446191,877671313,2016-02-19 13:02:37
216443652,871014848,2016-02-19 13:02:38
1487944609,4307706387,2016-02-19 13:02:38
908168899,15513604,2016-02-19 13:02:38
883421593,4149690013,2016-02-19 13:02:39
31223236,22666333,2016-02-19 13:02:39
34208984,3055781641,2016-02-19 13:02:39
1123794776,100893396,2016-02-19 13:02:41
3302993621,100838706,2016-02-19 13:02:41
4901345663,3232054991,2016-02-19 13:02:42
3364102125,466519303,2016-02-19 13:02:42
1954633326,21634627,2016-02-19 13:02:42
249761195,3069923951,2016-02-19 13:02:44
15571428,415162673,2016-02-19 13:02:45
2906263767,380285402,2016-02-19 13:02:45
4732517422,3090733766,2016-02-19 13:02:46
2475599276,3253532112,2016-02-19 13:02:48
145087572,102127855,2016-02-19 13:02:49
3238834748,2737015671,2016-02-19 13:02:49
4732664902,3090733766,2016-02-19 13:02:50
168192662,216776631,2016-02-19 13:02:53
352508648,1339835893,2016-02-19 13:02:54
4190222577,2271197568,2016-02-19 13:02:55
2860995483,42836285,2016-02-19 13:02:56
4218007017,216776631,2016-02-19 13:02:56
924832128,4049811659,2016-02-19 13:02:56
31223236,3538091722,2016-02-19 13:02:56
556916841,41806188,2016-02-19 13:02:58
168192662,3622368202,2016-02-19 13:03:01
1318846926,347640382,2016-02-19 13:03:01
18575342,607558430,2016-02-19 13:03:02
1527558726,41806188,2016-02-19 13:03:04
52124896,216776631,2016-02-19 13:03:06
4218007017,377949581,2016-02-19 13:03:07
3097253483,2716184392,2016-02-19 13:03:07
3044926223,2428776326,2016-02-19 13:03:08
3147901760,24103976,2016-02-19 13:03:10
3413878965,873377514,2016-02-19 13:03:10
3310803258,21146733,2016-02-19 13:03:10
4736934317,3090733766,2016-02-19 13:03:11
3044926223,2428776326,2016-02-19 13:03:11
2430858841,559927866,2016-02-19 13:03:11
615327698,216776631,2016-02-19 13:03:11
3313493146,4834339845,2016-02-19 13:03:14
2966330752,13850422,2016-02-19 13:03:14
2475599276,3141672447,2016-02-19 13:03:15
188903918,2998408203,2016-02-19 13:03:15
21160560,16411682,2016-02-19 13:03:16
93953785,3193944696,2016-02-19 13:03:16
627773242,3318077602,2016-02-19 13:03:16
2966330752,1367531,2016-02-19 13:03:16
883421593,3386851396,2016-02-19 13:03:17
417508737,16973333,2016-02-19 13:03:17
2555304391,2655830472,2016-02-19 13:03:19
851126034,3598589776,2016-02-19 13:03:20
2663115926,380285402,2016-02-19 13:03:21
4777493201,759251,2016-02-19 13:03:22
28926547,16378093,2016-02-19 13:03:22
2914168920,314232881,2016-02-19 13:03:22
258867868,16955991,2016-02-19 13:03:23
50586888,20739619,2016-02-19 13:03:23
31223236,3233295030,2016-02-19 13:03:23
4754858980,3090733766,2016-02-19 13:03:23
4733430737,3090733766,2016-02-19 13:03:23
4863944373,457671773,2016-02-19 13:03:23
25688206,110466097,2016-02-19 13:03:23
168192662,216776631,2016-02-19 13:03:24
2233897784,145659451,2016-02-19 13:03:24
128293240,37501003,2016-02-19 13:03:24
49948272,60841112,2016-02-19 13:03:25
21913518,29598035,2016-02-19 13:03:26
308993065,20650387,2016-02-19 13:03:27
474437971,16378093,2016-02-19 13:03:27
62334637,72211922,2016-02-19 13:03:28
4871218083,503746699,2016-02-19 13:03:28
4190222577,2271197568,2016-02-19 13:03:28
222341841,3055781641,2016-02-19 13:03:29
3052838544,16028382,2016-02-19 13:03:29
3377203632,42836285,2016-02-19 13:03:29
2683126404,4871218083,2016-02-19 13:03:30
436244083,177584156,2016-02-19 13:03:32
31223236,216443652,2016-02-19 13:03:33
1558510549,1273164162,2016-02-19 13:03:34
4833008920,216776631,2016-02-19 13:03:34
39483850,216776631,2016-02-19 13:03:35
1197597816,19427164,2016-02-19 13:03:36
93953785,3242887614,2016-02-19 13:03:37
103711708,216776631,2016-02-19 13:03:37
2300769243,2337997079,2016-02-19 13:03:38
2643164767,66533920,2016-02-19 13:03:38
231410482,1065480518,2016-02-19 13:03:38
2475599276,3182034704,2016-02-19 13:03:39
3147901760,607558430,2016-02-19 13:03:40
50586888,759251,2016-02-19 13:03:41
242618658,425826223,2016-02-19 13:03:41
3302993621,16566808,2016-02-19 13:03:44
221972776,39203045,2016-02-19 13:03:44
292125769,32501175,2016-02-19 13:03:44
283381315,2802170367,2016-02-19 13:03:47
3286463425,297690193,2016-02-19 13:03:47
25688206,14997156,2016-02-19 13:03:47
1922049805,1917731,2016-02-19 13:03:47
339379326,20739619,2016-02-19 13:03:48
15649636,214120461,2016-02-19 13:03:48
359382918,15667291,2016-02-19 13:03:50
4733263516,3090733766,2016-02-19 13:03:51
93953785,813311743,2016-02-19 13:03:51
4765595415,3090733766,2016-02-19 13:03:53
2285334198,4049811659,2016-02-19 13:03:53
5729192,216776631,2016-02-19 13:03:54
2379300853,1273164162,2016-02-19 13:03:54
4766903074,3090733766,2016-02-19 13:03:54
1077970982,3287916110,2016-02-19 13:03:55
27662295,7744592,2016-02-19 13:03:56
359382918,18548184,2016-02-19 13:03:57
1549423418,143104075,2016-02-19 13:03:57
56290636,3222209577,2016-02-19 13:03:57
121042274,14412937,2016-02-19 13:03:58
322002308,16973333,2016-02-19 13:04:00
4182688875,380285402,2016-02-19 13:04:01
27662295,18465936,2016-02-19 13:04:02
93953785,2851143945,2016-02-19 13:04:02
3364102125,52280605,2016-02-19 13:04:02
3936020963,102488708,2016-02-19 13:04:02
2861899293,1273164162,2016-02-19 13:04:02
407818872,1273164162,2016-02-19 13:04:04
86848812,32501175,2016-02-19 13:04:05
27662295,195030017,2016-02-19 13:04:07
122678297,12354832,2016-02-19 13:04:07
56290636,16973333,2016-02-19 13:04:07
4357959917,4124770811,2016-02-19 13:04:08
4173715213,1342623535,2016-02-19 13:04:08
2389047650,88146602,2016-02-19 13:04:09
4756125563,3090733766,2016-02-19 13:04:09
4919536714,2998455941,2016-02-19 13:04:09
2878216983,4227517822,2016-02-19 13:04:10
103711708,25053299,2016-02-19 13:04:10
27662295,3193944696,2016-02-19 13:04:11
4766828717,3090733766,2016-02-19 13:04:11
20400268,3598589776,2016-02-19 13:04:11
4866522269,93069110,2016-02-19 13:04:13
4357959917,4124770811,2016-02-19 13:04:14
145087572,3318077602,2016-02-19 13:04:15
27662295,16439471,2016-02-19 13:04:16
4747757363,3090733766,2016-02-19 13:04:16
209036391,50475911,2016-02-19 13:04:16
4919769035,2998408203,2016-02-19 13:04:17
93953785,764979343,2016-02-19 13:04:18
8287732,455764741,2016-02-19 13:04:18
2579357802,273140515,2016-02-19 13:04:18
430266483,16973333,2016-02-19 13:04:18
4734241535,3090733766,2016-02-19 13:04:19
4747136237,3090733766,2016-02-19 13:04:20
4757074096,3090733766,2016-02-19 13:04:21
1431608161,1375289149,2016-02-19 13:04:23
813894415,2293759616,2016-02-19 13:04:23
782752682,455764741,2016-02-19 13:04:23
2291068116,2189130356,2016-02-19 13:04:24
2362985484,47717123,2016-02-19 13:04:25
42498255,38446565,2016-02-19 13:04:26
49021031,231510077,2016-02-19 13:04:26
103711708,26657119,2016-02-19 13:04:27
2943589670,95368728,2016-02-19 13:04:27
4748627481,3090733766,2016-02-19 13:04:27
2579357802,36072276,2016-02-19 13:04:27
4747815231,3090733766,2016-02-19 13:04:27
4760985321,216776631,2016-02-19 13:04:28
4558261653,41806188,2016-02-19 13:04:30
14421994,329329046,2016-02-19 13:04:30
607936702,2836421,2016-02-19 13:04:30
789861944,400140922,2016-02-19 13:04:30
2508400016,14173315,2016-02-19 13:04:32
47630337,272750261,2016-02-19 13:04:32
145087572,4190222577,2016-02-19 13:04:34
49021031,281282774,2016-02-19 13:04:34
93953785,4717817959,2016-02-19 13:04:35
438941269,32501175,2016-02-19 13:04:35
8287732,3666794837,2016-02-19 13:04:36
594154559,29509060,2016-02-19 13:04:36
956412000,157099071,2016-02-19 13:04:38
317052872,3307929149,2016-02-19 13:04:38
47630337,18586848,2016-02-19 13:04:39
346303050,1631693648,2016-02-19 13:04:39
4756764525,3090733766,2016-02-19 13:04:39
122678297,388432699,2016-02-19 13:04:40
4871571199,16973333,2016-02-19 13:04:40
416707937,14007532,2016-02-19 13:04:42
375856789,14412937,2016-02-19 13:04:42
103711708,3337804853,2016-02-19 13:04:43
190883992,21692297,2016-02-19 13:04:44
342661598,16973333,2016-02-19 13:04:44
4874513699,1273164162,2016-02-19 13:04:45
4919429199,2998408203,2016-02-19 13:04:45
242482621,16973333,2016-02-19 13:04:46
4173715213,1342623535,2016-02-19 13:04:46
404525685,15667291,2016-02-19 13:04:46
2158855397,16378093,2016-02-19 13:04:47
3015821583,564111558,2016-02-19 13:04:50
500734251,21688445,2016-02-19 13:04:51
4756364476,3090733766,2016-02-19 13:04:52
404525685,18548184,2016-02-19 13:04:52
42462638,7848802,2016-02-19 13:04:53
1216227440,2596709251,2016-02-19 13:04:53
286259690,3069923951,2016-02-19 13:04:59
54984589,4830593062,2016-02-19 13:04:59
3048357977,56190070,2016-02-19 13:04:59
196711520,15754281,2016-02-19 13:04:59
229962970,16566808,2016-02-19 13:05:00
93953785,188793260,2016-02-19 13:05:01
4756083017,3090733766,2016-02-19 13:05:01
429208487,14173315,2016-02-19 13:05:02
4728945939,36451741,2016-02-19 13:05:02
40173650,2900275491,2016-02-19 13:05:03
49021031,65257429,2016-02-19 13:05:04
15379585,519728191,2016-02-19 13:05:04
3796593921,2239487486,2016-02-19 13:05:05
4190222577,2998815770,2016-02-19 13:05:06
2405341116,13850422,2016-02-19 13:05:07
931391137,14007532,2016-02-19 13:05:08
714235303,13850422,2016-02-19 13:05:09
2670772172,1049171,2016-02-19 13:05:09
406098496,564111558,2016-02-19 13:05:10
257996264,3233295030,2016-02-19 13:05:10
21510643,3055781641,2016-02-19 13:05:10
117452952,379869831,2016-02-19 13:05:12
466202199,4190222577,2016-02-19 13:05:13
2394140450,2998408203,2016-02-19 13:05:14
4756175177,3090733766,2016-02-19 13:05:14
33128579,104290832,2016-02-19 13:05:15
3594987616,2890773471,2016-02-19 13:05:15
2670772172,17167572,2016-02-19 13:05:15
833839440,254117355,2016-02-19 13:05:15
757832485,1053236226,2016-02-19 13:05:16
49021031,457889582,2016-02-19 13:05:17
2211693776,18510860,2016-02-19 13:05:18
4758771856,3090733766,2016-02-19 13:05:19
4754915955,3090733766,2016-02-19 13:05:19
2579357802,188793260,2016-02-19 13:05:21
163416607,14173315,2016-02-19 13:05:23
168192662,108619944,2016-02-19 13:05:23
757345172,380285402,2016-02-19 13:05:23
1275814556,347640382,2016-02-19 13:05:24
1049348676,532716638,2016-02-19 13:05:27
3044926223,2428776326,2016-02-19 13:05:28
4762162517,3090733766,2016-02-19 13:05:29
3413878965,3666794837,2016-02-19 13:05:29
4855779015,15513604,2016-02-19 13:05:29
89254416,216776631,2016-02-19 13:05:29
49021031,231510077,2016-02-19 13:05:30
212988926,146160591,2016-02-19 13:05:31
54174418,16973333,2016-02-19 13:05:31
19843008,380285402,2016-02-19 13:05:32
2980225345,1339835893,2016-02-19 13:05:32
115243330,241201438,2016-02-19 13:05:33
3745649482,3253532112,2016-02-19 13:05:33
416377251,417418162,2016-02-19 13:05:33
343257756,219350591,2016-02-19 13:05:35
1481261102,266336410,2016-02-19 13:05:36
3404297363,767951418,2016-02-19 13:05:37
1037557568,887302440,2016-02-19 13:05:37
2725329755,25379932,2016-02-19 13:05:38
4766843362,3090733766,2016-02-19 13:05:39
215582509,2976653309,2016-02-19 13:05:40
1604640828,2433194094,2016-02-19 13:05:41
125724234,150281740,2016-02-19 13:05:42
26254344,29598035,2016-02-19 13:05:43
3222209577,17000549,2016-02-19 13:05:44
109290393,231510077,2016-02-19 13:05:45
35916691,1835020626,2016-02-19 13:05:45
192042674,219350591,2016-02-19 13:05:46
4732259355,3090733766,2016-02-19 13:05:46
895700276,16973333,2016-02-19 13:05:47
2218635230,216776631,2016-02-19 13:05:49
2516498456,19003991,2016-02-19 13:05:50
4742785282,3090733766,2016-02-19 13:05:52
4748304873,3090733766,2016-02-19 13:05:52
2955887999,81545830,2016-02-19 13:05:53
633278630,2293759616,2016-02-19 13:05:54
4795838269,2993636064,2016-02-19 13:05:56
40840621,7744592,2016-02-19 13:05:57
67293615,380285402,2016-02-19 13:05:57
109260511,216726259,2016-02-19 13:05:58
477410739,61183343,2016-02-19 13:05:59
16585101,34817515,2016-02-19 13:05:59
3711496576,22666333,2016-02-19 13:06:00
807027204,214120461,2016-02-19 13:06:00
2698617025,44691618,2016-02-19 13:06:01
2579357802,4717817959,2016-02-19 13:06:01
397725597,180247893,2016-02-19 13:06:02
2268182076,32501175,2016-02-19 13:06:03
39424487,53390573,2016-02-19 13:06:03
2218635230,216776631,2016-02-19 13:06:04
883421593,3273997009,2016-02-19 13:06:04
36575786,65257429,2016-02-19 13:06:05
4763103028,3090733766,2016-02-19 13:06:08
438885932,211547752,2016-02-19 13:06:09
403086277,83668232,2016-02-19 13:06:09
3364102125,3069923951,2016-02-19 13:06:10
42291075,83668232,2016-02-19 13:06:10
3310803258,2302181414,2016-02-19 13:06:10
23010592,24923175,2016-02-19 13:06:10
30173138,16378093,2016-02-19 13:06:11
15803316,216776631,2016-02-19 13:06:11
353931229,39308549,2016-02-19 13:06:12
2513343603,16667912,2016-02-19 13:06:17
70490243,216776631,2016-02-19 13:06:19
48381235,117810351,2016-02-19 13:06:20
53818932,373689086,2016-02-19 13:06:20
2535088806,813311743,2016-02-19 13:06:21
834370586,65257429,2016-02-19 13:06:21
902633383,74951679,2016-02-19 13:06:21
3745649482,607558430,2016-02-19 13:06:22
258802302,2467791,2016-02-19 13:06:25
253617538,180247893,2016-02-19 13:06:25
3222209577,27796390,2016-02-19 13:06:25
23331853,270190324,2016-02-19 13:06:27
3364102125,56038149,2016-02-19 13:06:27
485561695,570387863,2016-02-19 13:06:29
4754736615,3090733766,2016-02-19 13:06:29
78423463,23813407,2016-02-19 13:06:31
742726076,3560379048,2016-02-19 13:06:31
4747164377,3090733766,2016-02-19 13:06:32
2966330752,22650211,2016-02-19 13:06:32
4756517009,3090733766,2016-02-19 13:06:34
39801402,21518962,2016-02-19 13:06:34
2940064592,7744592,2016-02-19 13:06:34
4919471871,2998408203,2016-02-19 13:06:35
2861699530,3069923951,2016-02-19 13:06:35
1264291556,17499394,2016-02-19 13:06:35
4919398787,2998408203,2016-02-19 13:06:38
1487944609,2689574322,2016-02-19 13:06:40
17599017,11856892,2016-02-19 13:06:40
4755112888,3090733766,2016-02-19 13:06:40
17058142,14293310,2016-02-19 13:06:41
190872772,382453823,2016-02-19 13:06:42
23158778,378241649,2016-02-19 13:06:42
4756820787,3090733766,2016-02-19 13:06:42
3745649482,3182034704,2016-02-19 13:06:42
411133921,1273164162,2016-02-19 13:06:43
425826223,16585101,2016-02-19 13:06:42
4748845761,3090733766,2016-02-19 13:06:43
11856892,7744592,2016-02-19 13:06:43
19843008,16721461,2016-02-19 13:06:43
4757035282,3090733766,2016-02-19 13:06:43
4737009946,3090733766,2016-02-19 13:06:45
16582131,231510077,2016-02-19 13:06:45
2731206057,108619944,2016-02-19 13:06:47
4752263974,3090733766,2016-02-19 13:06:47
4756522397,3090733766,2016-02-19 13:06:50
1241209424,49698134,2016-02-19 13:06:51
1199216136,15288889,2016-02-19 13:06:53
2488263439,30829875,2016-02-19 13:06:54
16534580,21518962,2016-02-19 13:06:54
251390585,32501175,2016-02-19 13:06:55
813345427,216776631,2016-02-19 13:06:58
4871218083,3136161212,2016-02-19 13:06:58
110102112,216776631,2016-02-19 13:06:59
17903867,309354920,2016-02-19 13:06:59
957832087,2976653309,2016-02-19 13:07:00
831725305,2836421,2016-02-19 13:07:00
456401339,324198619,2016-02-19 13:07:00
90726077,923536003,2016-02-19 13:07:02
3222209577,2574200585,2016-02-19 13:07:03
